unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
VPact (mbar),2021-01-01,2020-12-18,-0.6566742,-0.5442698,-0.40633237,-0.8280796,-0.6550749,-0.69269735,-0.5441842,-0.5563352,-0.78455704,-0.6200676,-0.9154408485162456,-0.7018244342317992
VPdef (mbar),2020-12-19,2020-12-18,-0.8592217,-0.88941973,-0.8537327,-0.8187171,-0.9294274,-0.8306799,-0.8933764,-0.92919147,-0.8663903,-0.8719919,-0.837155976469696,-0.837727105348989
VPdef (mbar),2020-12-20,2020-12-18,-0.88814515,-0.8804426,-0.8813047,-0.8100344,-0.89697975,-0.8078114,-0.88497895,-0.98172593,-0.8991154,-0.9059114,-0.8065674260056874,-0.7623081464496873
VPdef (mbar),2020-12-21,2020-12-18,-0.8847149,-0.86613107,-0.95057935,-0.86194247,-0.82387376,-0.8123569,-0.88072705,-0.97618306,-0.85125375,-0.86977994,-0.9176156290171402,-0.7169312083190406
VPdef (mbar),2020-12-22,2020-12-18,-0.965742,-0.85891706,-1.0233114,-0.89309597,-0.7932941,-0.80391586,-0.8749023,-0.9952668,-0.9438092,-0.91064924,-0.6717895667304248,-0.7261195382853447
VPdef (mbar),2020-12-23,2020-12-18,-0.8590537,-0.85976326,-0.83000964,-0.9057727,-0.7689963,-0.80700016,-0.87737125,-0.89858156,-0.92500144,-0.8678175,-0.9671455511146311,-0.6902838749340484
VPdef (mbar),2020-12-24,2020-12-18,-0.9238746,-0.8628221,-0.9275564,-0.8987068,-0.7678081,-0.8082464,-0.886231,-0.97052956,-0.9118699,-0.8920709,-0.7441197237507037,-0.7700376378554002
VPdef (mbar),2020-12-25,2020-12-18,-0.899487,-0.88075703,-0.87525535,-0.9012664,-0.7398678,-0.80750364,-0.8855167,-0.94778156,-0.89900935,-0.92148066,-0.879391705764231,-0.8034379819966773
VPdef (mbar),2020-12-26,2020-12-18,-0.8571468,-0.86981606,-0.86296916,-0.9001045,-0.7204707,-0.81147003,-0.8740616,-0.90531975,-0.9680153,-0.89161694,-0.8439678113614887,-0.7660258318137745
VPdef (mbar),2020-12-27,2020-12-18,-0.8456244,-0.85954636,-0.8840834,-0.9186485,-0.73293954,-0.80375797,-0.8752602,-0.9093224,-0.9874193,-0.89132416,-0.6083771486531147,-0.8367324426940406
VPdef (mbar),2020-12-28,2020-12-18,-0.867566,-0.87013984,-0.8721243,-0.93022865,-0.8117624,-0.80259746,-0.88957775,-0.90837574,-1.037967,-0.8950725,-0.7483315318530557,-0.6076947886812252
VPdef (mbar),2020-12-29,2020-12-18,-0.90804076,-0.8690047,-0.9647563,-0.9313324,-0.84232116,-0.8053833,-0.8742551,-0.9321806,-0.99684787,-0.9192665,-0.8946742161691338,-0.6457657691818145
VPdef (mbar),2020-12-30,2020-12-18,-0.9505173,-0.85478556,-0.9923173,-0.9207202,-0.74524105,-0.8076026,-0.8511795,-0.9509184,-1.0315717,-0.89907116,-0.8361794958202681,-0.7094134838011554
VPdef (mbar),2020-12-31,2020-12-18,-0.94139975,-0.87950355,-0.96024054,-0.9175037,-0.6469423,-0.804381,-0.8853903,-0.9428419,-1.045856,-0.87631446,-0.7880613529749622,-0.7716729488225145
VPdef (mbar),2021-01-01,2020-12-18,-0.9335038,-0.8747892,-0.94633466,-0.9187037,-0.7005707,-0.81521165,-0.88332295,-0.92822385,-1.0220844,-0.86017025,-0.7792024381675012,-0.3837160103220729
VPmax (mbar),2020-12-19,2020-12-18,-0.94838554,-0.9529677,-0.8964369,-0.99064046,-1.0226651,-0.91714984,-0.97010493,-0.94707984,-1.0069922,-0.9457515,-0.9326866261659867,-1.1989246940804101
VPmax (mbar),2020-12-20,2020-12-18,-0.9415834,-0.93323225,-0.8946565,-0.9021204,-0.9867631,-0.8942813,-0.9437549,-0.9759481,-0.82057214,-0.98350847,-0.9724996705886636,-1.2123285174497243
VPmax (mbar),2020-12-21,2020-12-18,-1.0036224,-0.9328704,-0.9133841,-0.9792487,-0.90646344,-0.89882684,-0.9567776,-1.0812676,-0.89023566,-0.9891865,-0.9147797481518292,-0.8586184348965236
VPmax (mbar),2020-12-22,2020-12-18,-1.0440198,-0.91734874,-0.91981524,-1.2132045,-0.87174,-0.8903858,-0.9344032,-1.0580713,-0.95909524,-1.0137146,-0.2733264320856265,-0.9428518409927703
VPmax (mbar),2020-12-23,2020-12-18,-0.9260811,-0.91113865,-0.90295434,-1.2271643,-0.85164475,-0.8934701,-0.91437304,-0.9820072,-1.029653,-0.9542545,-0.4125479126576765,-1.015832431349848
VPmax (mbar),2020-12-24,2020-12-18,-0.998498,-0.93999964,-0.96914476,-1.1833686,-0.8535433,-0.8947163,-0.9366073,-1.066191,-0.8472096,-0.9812828,-0.7167764355906946,-1.0164318964196668
VPmax (mbar),2020-12-25,2020-12-18,-1.0539593,-0.9327418,-0.9510831,-1.168113,-0.82927835,-0.8939736,-0.9378198,-1.0693319,-0.9970488,-1.018799,-1.0911252441190835,-1.0282927410153664
VPmax (mbar),2020-12-26,2020-12-18,-1.0084162,-0.9407403,-0.96751165,-1.1354377,-0.80947244,-0.8979399,-0.93515426,-1.1120323,-1.0314478,-1.0177678,-1.1784244858581177,-0.8667283409125003
VPmax (mbar),2020-12-27,2020-12-18,-0.95135546,-0.9367841,-0.9519933,-1.0879142,-0.8245778,-0.8902279,-0.95213056,-1.0847834,-1.1952639,-0.9843336,-1.127315806762713,-0.6373901327732681
VPmax (mbar),2020-12-28,2020-12-18,-0.9555336,-0.9474741,-0.9572977,-1.1053272,-0.8998054,-0.8890674,-0.9328797,-1.1261715,-1.0488851,-0.9795714,-1.0793671649639243,-0.5731189135019857
VPmax (mbar),2020-12-29,2020-12-18,-1.0199409,-0.93789923,-0.9112888,-1.083915,-0.9203987,-0.8918533,-0.94174665,-1.1247365,-1.1240585,-1.0151768,-1.0802149798483822,-0.968431871900608
VPmax (mbar),2020-12-30,2020-12-18,-1.0289825,-0.9418692,-0.9564508,-1.068417,-0.815192,-0.89407253,-0.9365216,-1.1121124,-0.9746396,-1.0334598,-1.021527349513126,-1.0426884664777283
VPmax (mbar),2020-12-31,2020-12-18,-1.010174,-0.9375668,-0.98208594,-1.1434444,-0.70902973,-0.8908509,-0.93549097,-1.0244043,-1.0290531,-0.99907947,-1.0694588637384914,-0.9270430907229787
VPmax (mbar),2021-01-01,2020-12-18,-1.0324502,-0.9325784,-0.96525735,-1.1546166,-0.7637091,-0.90168154,-0.93357724,-1.0391989,-1.1772544,-0.9594892,-1.0634899044004391,-0.6598358177446246
max. PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.4533498,-0.4581624,-0.45211947,-0.46340117,-0.47533444,-0.5289043,-0.4697404,-0.45853567,-0.45555782,-0.46142712,-0.44205587456701817,-0.4341108937080219
max. PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.47722682,-0.47030148,-0.4713767,-0.47885096,-0.45637637,-0.5060358,-0.47650936,-0.4839244,-0.47755677,-0.4718144,-0.5421041377110736,-0.43243084036467994
max. PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.53618115,-0.47590944,-0.5719207,-0.50502455,-0.39761376,-0.5105813,-0.48517713,-0.501447,-0.44325724,-0.47818127,-0.4502425884927339,-0.5417331428299665
max. PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.52483463,-0.48781106,-0.612104,-0.5201008,-0.38291183,-0.5021403,-0.4936186,-0.5110467,-0.45535785,-0.49675602,-0.48321094012112237,-0.5547194748494926
max. PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.50276554,-0.486041,-0.5187298,-0.5191414,-0.36984265,-0.5052246,-0.49018317,-0.47292572,-0.5290653,-0.47283486,-0.5402708595438573,-0.46850412878534214
max. PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.5154825,-0.49219012,-0.58588994,-0.5264082,-0.37872142,-0.5064708,-0.5005137,-0.49188384,-0.5521864,-0.48938182,-0.46155280514600133,-0.5194239048223062
max. PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.51262677,-0.4906501,-0.55404115,-0.52871287,-0.36261457,-0.50572807,-0.50204206,-0.5031853,-0.4974579,-0.516445,-0.5384546361311405,-0.5099863649779786
max. PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.49380603,-0.49510267,-0.51381904,-0.5268219,-0.35556358,-0.5096944,-0.4972989,-0.49236694,-0.5002248,-0.5009818,-0.5056787441690348,-0.5507371896738501
max. PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.5063157,-0.49123982,-0.53722316,-0.5206981,-0.37651244,-0.5019824,-0.49866194,-0.48155344,-0.50005424,-0.49392512,-0.5525727346122341,-0.5540816486195066
max. PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.47312564,-0.49246776,-0.53938556,-0.5237738,-0.46999457,-0.5008219,-0.50302917,-0.44792747,-0.4742729,-0.4793671,-0.5124563899603393,-0.5228977856074877
max. PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.48396114,-0.48476884,-0.54679227,-0.5142118,-0.51086974,-0.50360775,-0.498553,-0.4742446,-0.56520885,-0.5027333,-0.4678733187518276,-0.405076633269681
max. PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.5068054,-0.485874,-0.6156468,-0.50140595,-0.4230729,-0.505827,-0.49612525,-0.50020725,-0.4654039,-0.49640697,-0.4763915209754425,-0.4415623661013732
max. PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.5275456,-0.48545063,-0.6193757,-0.5252742,-0.33606622,-0.50260544,-0.5046315,-0.51565146,-0.43557584,-0.4829566,-0.4987137119612039,-0.4907253944834005
max. PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.48067626,-0.49024186,-0.50669056,-0.5171323,-0.39741927,-0.51343614,-0.4915276,-0.51003075,-0.45674503,-0.4626626,-0.5882956449752665,-0.47075222607624034
max. wv (m/s),2020-12-19,2020-12-18,-0.32668373,-0.3476305,-1.6714002,-0.41873857,-0.28582743,-0.2260002,-0.43061042,-0.46162218,-0.74533653,-0.2832384,0.04999066504943064,-0.8876302674583585
max. wv (m/s),2020-12-20,2020-12-18,-0.7621617,-0.36917973,-1.4188672,-0.4799418,-0.22094981,-0.2031317,-0.4540782,-0.5615298,-0.39670584,-0.5336245,0.15838447037291903,-0.6268553522987687
max. wv (m/s),2020-12-21,2020-12-18,-0.5198873,-0.25601667,-1.2410376,-0.4062215,-0.093122885,-0.20767723,-0.32936522,-0.58139694,-0.5279119,-0.38685828,-0.039222893873035757,0.9034982545487448
max. wv (m/s),2020-12-22,2020-12-18,-0.7888143,-0.36612362,-1.8658338,-0.31243166,-0.06348221,-0.19923621,-0.45320788,-0.8313539,-0.38001043,-0.63567364,0.6267623423889502,0.35997768777612943
max. wv (m/s),2020-12-23,2020-12-18,-0.77721536,-0.38184464,-1.3302493,-0.34151044,-0.16760665,-0.20232047,-0.4041554,-0.75965273,-0.9727987,-0.7553204,-0.38350430416753123,-0.3653405840750711
max. wv (m/s),2020-12-24,2020-12-18,-0.4465909,-0.37326854,-1.1305195,-0.39982074,-0.2049672,-0.20356669,-0.33013543,-0.5250319,-0.9029891,-0.59867364,0.30765333357752545,-0.5229289125944862
max. wv (m/s),2020-12-25,2020-12-18,-0.6775613,-0.4163311,-1.3196806,-0.5193993,-0.10440993,-0.20282395,-0.43947226,-0.66661495,-0.31067556,-0.7940593,-0.45952977177102433,-0.5014481066530349
max. wv (m/s),2020-12-26,2020-12-18,-0.56256354,-0.34319946,-1.0498178,-0.63524765,-0.08241452,-0.20679036,-0.37882558,-0.6141641,0.08826539,-0.5177918,0.2328048964365777,0.01885285917664176
max. wv (m/s),2020-12-27,2020-12-18,-0.8220405,-0.36961168,-1.4410148,-0.35473257,-0.17855842,-0.19907829,-0.4239551,-0.80942225,-0.5913213,-0.71804583,1.9147814274137882,0.1352183708146414
max. wv (m/s),2020-12-28,2020-12-18,-0.6611651,-0.4113592,-0.99674773,-0.16871503,-0.29356137,-0.19791777,-0.48378408,-0.7960674,-1.0711625,-0.5150792,-0.05663759458023987,0.6790599458952236
max. wv (m/s),2020-12-29,2020-12-18,-0.5166167,-0.30971813,-0.97379375,-0.038514912,-0.2641177,-0.20070364,-0.33722147,-0.47901982,-0.38304472,-0.473353,0.2269732455085124,-0.1851211698439898
max. wv (m/s),2020-12-30,2020-12-18,-0.5324134,-0.27204958,-0.7129201,-0.35195172,-0.3378681,-0.2029229,-0.3445411,-0.33179396,-0.12725028,-0.20826796,-0.11661264678538817,0.4321778063763504
max. wv (m/s),2020-12-31,2020-12-18,-0.44845265,-0.45873013,-0.45089203,-0.4587533,-0.1991434,-0.19970131,-0.53420854,-0.5614538,-1.2395234,-0.30631793,-0.3794649496256145,0.2844872340192478
max. wv (m/s),2021-01-01,2020-12-18,-0.11184147,-0.3691759,-0.1608882,-0.15645663,-0.20236467,-0.210532,-0.37311077,-0.6464025,-0.62635976,-0.34369466,-1.0326901056459163,0.9498839550499613
p (mbar),2020-12-19,2020-12-18,0.3357826,0.3670081,0.9824091,0.8940659,0.086800985,-0.3869751,0.03945917,0.23708099,1.0388105,0.3322538,0.40019037976906285,1.8904991200685375
p (mbar),2020-12-20,2020-12-18,-0.122169554,-0.1969772,-0.33066624,-0.17330587,0.2708631,-0.45095968,-0.12353015,0.25942242,0.20852524,-0.30276638,0.4634737673570278,1.2059854380506063
p (mbar),2020-12-21,2020-12-18,-0.45330352,-0.41690975,-1.1434214,-0.2352849,0.37049532,-0.4263233,-0.5764215,-0.19268292,0.34001702,-0.5028958,0.46174383368488364,0.3661871253575255
p (mbar),2020-12-22,2020-12-18,-0.29745173,-0.51584023,-0.6525554,-0.35168147,-0.28166163,-0.31093505,-0.7156935,0.029049098,-0.2810158,-0.27293217,-0.45706819370798357,0.8807820462969153
p (mbar),2020-12-23,2020-12-18,-0.4390723,-0.5104064,-0.57032096,-0.5537132,-0.33731598,-0.3901959,-0.55317944,-0.29698998,-0.52676225,-0.53141195,-0.5928237328540921,1.9074775652065574
p (mbar),2020-12-24,2020-12-18,-0.37402928,-0.5512356,-0.45677155,-0.6635164,-0.18479566,-0.4332365,-0.5020601,-0.6545084,-0.41206968,-0.33191645,-1.0217346367020346,1.2303815259294002
p (mbar),2020-12-25,2020-12-18,-1.336973,-0.4747395,-0.8145118,-0.73766774,-0.03805774,-0.34953976,-0.67687416,-1.0198913,-0.19035017,-1.2370311,0.15478923062153035,1.0156927341147675
p (mbar),2020-12-26,2020-12-18,-1.184057,-0.67437625,-0.78674304,-0.51599437,-0.3537929,-0.38932562,-0.705376,-0.87761813,0.45598882,-1.2719858,0.4713268616082489,0.9499793931826753
p (mbar),2020-12-27,2020-12-18,-0.57452124,-0.7147185,-0.91010314,0.28369594,-0.18730523,-0.34032404,-0.62432003,0.055568278,-0.4146278,-0.63715243,-2.092402655696639,0.14897987196437604
p (mbar),2020-12-28,2020-12-18,-0.25424558,-0.694008,-1.2148548,0.6944801,0.03397122,-0.31311664,-0.57936,0.24178606,-1.4809858,-0.15538526,-3.928827826216561,0.031167365789808152
p (mbar),2020-12-29,2020-12-18,-1.062548,-0.6897607,-0.76719236,0.15132283,-0.2155975,-0.35617566,-0.87708354,0.7529371,-1.8422604,-0.9063584,-3.2020464826348034,1.5566792013082618
p (mbar),2020-12-30,2020-12-18,-1.2372267,-0.7612493,-1.2554674,-0.52685183,-0.66034853,-0.35656804,-0.8133816,0.19656259,-0.30266458,-0.9029151,-1.7381041934384238,0.8120513791924785
p (mbar),2020-12-31,2020-12-18,-1.2145399,-0.5891375,-1.924933,-0.88841903,-0.01479955,-0.36563239,-0.9875968,-0.66226214,0.54475266,-0.778919,-1.3518140275502337,0.4350545779151095
p (mbar),2021-01-01,2020-12-18,-1.0716375,-0.58781344,-1.6428568,-0.7072713,-0.28294683,-0.4102755,-0.51743984,-0.32978147,0.16355354,-0.6958106,-1.437015272454106,-0.4088392521692351
rain (mm),2020-12-19,2020-12-18,-0.09122397,-0.09141386,-0.08635837,-0.08682059,-0.13063028,-0.0966087,-0.09677467,-0.077276185,-0.091693826,-0.08229777,-0.0935055214483151,-0.0935055214483151
rain (mm),2020-12-20,2020-12-18,-0.087812975,-0.09151688,-0.1011635,-0.07962012,-0.1184984,-0.0737402,-0.09915864,-0.09106718,-0.09361273,-0.07356353,-0.059570671294202536,-0.0935055214483151
rain (mm),2020-12-21,2020-12-18,-0.071012385,-0.08628161,-0.06652996,-0.110865824,-0.05372674,-0.078285724,-0.09225841,-0.08213296,-0.093683794,-0.09221859,-0.07653809637125882,-0.07653809637125882
rain (mm),2020-12-22,2020-12-18,-0.053726986,-0.07966647,-0.020401187,-0.13480471,-0.040522926,-0.0698447,-0.08702724,-0.08296614,-0.09544077,-0.08782951,0.002643220655003836,0.1779732797845854
rain (mm),2020-12-23,2020-12-18,-0.080796674,-0.083926536,-0.029261872,-0.123975575,-0.06886123,-0.072928965,-0.08832692,-0.07884107,-0.097004406,-0.082555145,0.33068010547809196,-0.0935055214483151
rain (mm),2020-12-24,2020-12-18,-0.059614718,-0.0811932,-0.0716699,-0.10991081,-0.074147314,-0.07417518,-0.08264202,-0.06493157,-0.019203216,-0.078413755,-0.08219390473027759,-0.0935055214483151
rain (mm),2020-12-25,2020-12-18,-0.09044467,-0.084396034,-0.099893354,-0.114930615,-0.093790196,-0.073432446,-0.091984466,-0.07318248,-0.09162472,-0.10614641,0.030922262450097635,-0.07653809637125882
rain (mm),2020-12-26,2020-12-18,-0.0915282,-0.08546928,-0.10157426,-0.12550399,-0.09164618,-0.077398814,-0.08771274,-0.09158393,-0.09499353,-0.112509005,-0.0935055214483151,0.08748034604028525
rain (mm),2020-12-27,2020-12-18,-0.085145816,-0.08554313,-0.10450704,-0.12141399,-0.08639716,-0.06968679,-0.08220697,-0.09354785,-0.09016544,-0.08969802,-0.0935055214483151,0.20059651322066047
rain (mm),2020-12-28,2020-12-18,-0.09061683,-0.08810462,-0.10814326,-0.12403481,-0.17184849,-0.06852627,-0.08622016,-0.09951746,-0.096189596,-0.096586004,-0.008668396063033691,-0.03694743785812749
rain (mm),2020-12-29,2020-12-18,-0.1101472,-0.08909384,-0.08158727,-0.13142267,-0.17878419,-0.071312144,-0.09430675,-0.08615551,-0.09399481,-0.117378265,-0.0935055214483151,-0.08784971308929634
rain (mm),2020-12-30,2020-12-18,-0.085377164,-0.08692122,-0.057678692,-0.115334764,-0.13201097,-0.07353139,-0.084723935,-0.082913026,-0.09381792,-0.11395496,-0.0935055214483151,-0.0935055214483151
rain (mm),2020-12-31,2020-12-18,-0.07926073,-0.07880989,-0.06412969,-0.11749858,-0.065204,-0.0703098,-0.07440208,-0.1009134,-0.090627395,-0.113344684,-0.0935055214483151,-0.0935055214483151
rain (mm),2021-01-01,2020-12-18,-0.08602041,-0.0792515,-0.041063074,-0.12365356,-0.09379761,-0.08114049,-0.08320831,-0.1005066,-0.09558402,-0.10242681,-0.0935055214483151,-0.0935055214483151
raining (s),2020-12-19,2020-12-18,-0.10289512,-0.18026052,-0.6209191,-0.19342226,-0.268481,-0.024983212,-0.22295663,-0.0095906705,-0.29904917,-0.13085577,-0.2210504187684684,-0.2210504187684684
raining (s),2020-12-20,2020-12-18,-0.17504367,-0.18741235,-0.43661648,-0.24857806,-0.23162958,-0.0021147132,-0.25867316,-0.18072869,-0.37484127,-0.04564075,0.2812563713926931,-0.2210504187684684
raining (s),2020-12-21,2020-12-18,0.13862827,-0.10488917,-0.20861608,-0.2960291,-0.18180533,-0.006660238,-0.17581029,0.044740975,-0.29328334,-0.22107054,0.06372193470872552,-0.08459699939397963
raining (s),2020-12-22,2020-12-18,0.2679595,-0.030627176,0.20506412,-0.35811976,-0.1841348,0.0017807856,-0.09787624,0.018182293,-0.13999936,-0.084099144,0.09931847889337476,0.17578512936410276
raining (s),2020-12-23,2020-12-18,0.005389655,-0.08089411,0.49523404,-0.18597504,-0.20265177,-0.0013034791,-0.14609647,0.028191224,0.09466605,-0.049012035,1.8184997239593974,-0.2210504187684684
raining (s),2020-12-24,2020-12-18,0.20551059,-0.021910056,0.26384214,-0.20849276,-0.21903545,-0.002549693,-0.043347,0.24920818,-0.18252368,-0.011496052,0.036035733676220566,-0.2210504187684684
raining (s),2020-12-25,2020-12-18,-0.13742414,-0.06665902,-0.40492314,-0.19063076,-0.16917618,-0.0018069595,-0.13153787,0.2600871,-0.03744776,-0.31032115,0.6972085821429462,-0.11426078621452068
raining (s),2020-12-26,2020-12-18,-0.12360992,-0.09440954,-0.22259268,-0.39825734,-0.13123338,-0.0057733282,-0.12039924,0.034646958,0.05732783,-0.40417504,-0.18809065563453392,0.8224556820518973
raining (s),2020-12-27,2020-12-18,0.033770785,-0.08121881,-0.39838475,-0.4946931,-0.17267428,0.0019386932,-0.029855067,-0.024669096,-0.26824474,-0.13501787,-0.2210504187684684,2.370905354084139
raining (s),2020-12-28,2020-12-18,-0.08108409,-0.12556955,-0.5516137,-0.5090089,-0.31393114,0.003099218,-0.09600287,-0.12464023,-0.27708364,-0.26418224,0.7736752326136743,0.21599604038750286
raining (s),2020-12-29,2020-12-18,-0.32767522,-0.15156515,-0.39961734,-0.4414891,-0.35130382,0.00031332672,-0.17637736,-0.019423217,-0.30828345,-0.41172406,-0.1953418035239995,-0.19072743668524866
raining (s),2020-12-30,2020-12-18,-0.13098891,-0.091238275,0.042048812,-0.38802865,-0.27451175,-0.0019059032,-0.06708065,-0.11102491,-0.23154709,-0.3821012,-0.2210504187684684,-0.20127456088810772
raining (s),2020-12-31,2020-12-18,-0.057859246,-0.041488275,0.1823945,-0.25200102,-0.2322584,0.0013156831,0.031914562,-0.32658628,-0.3505234,-0.3249959,-0.2210504187684684,-0.2210504187684684
raining (s),2021-01-01,2020-12-18,-0.1750612,-0.031840786,0.48550662,-0.3205329,-0.30704835,-0.009515002,-0.060272302,-0.3984046,-0.329362,-0.30228403,-0.2210504187684684,-0.2210504187684684
rh (%),2020-12-19,2020-12-18,1.2760661,1.416356,1.2812113,1.2317756,1.125005,1.2922492,1.390502,1.3516297,1.5083945,1.3284315,1.226492620065983,1.007685902145274
rh (%),2020-12-20,2020-12-18,1.3456932,1.3740726,1.4972879,1.2398674,0.95361716,0.93419737,1.3118311,1.4541963,1.4043182,1.3933479,1.0142547240121682,0.6758700575351608
rh (%),2020-12-21,2020-12-18,1.3655144,1.3148504,1.882313,1.3330195,1.1110053,0.9411448,1.2797196,1.6096077,1.3312759,1.3489468,1.4854732097657037,0.7701885489199971
rh (%),2020-12-22,2020-12-18,1.6445949,1.2941753,1.880821,1.3078581,0.79256076,0.8330916,1.2431191,1.7268299,1.4537556,1.4617141,1.0272733639724825,0.7128635819502631
rh (%),2020-12-23,2020-12-18,1.2342402,1.2817061,1.2019771,1.1338385,1.0947915,0.94831246,1.2730356,1.2966933,1.3999262,1.2478687,1.6791236278329493,0.47414408379287415
rh (%),2020-12-24,2020-12-18,1.410666,1.2951449,1.2902012,1.1624277,1.0948416,0.9227643,1.2910206,1.2148025,1.4898357,1.3067065,0.9898133012652871,0.831986359198053
rh (%),2020-12-25,2020-12-18,1.1781796,1.3682915,1.3403399,1.2355922,1.3939198,0.85834527,1.3001143,1.3087507,1.3303195,1.2443283,1.2119151497805,0.9459549991236709
rh (%),2020-12-26,2020-12-18,1.0652663,1.3136019,1.3733196,1.2611905,1.3176668,0.86768115,1.2712556,1.3658195,1.4334762,1.1738198,1.0359635653339323,0.9231168389202529
rh (%),2020-12-27,2020-12-18,1.1375978,1.276195,1.5369518,1.1988544,1.1817136,0.8239175,1.2919445,1.4882516,1.4803365,1.2801529,-0.08454662904327341,1.3063002894927784
rh (%),2020-12-28,2020-12-18,1.3254029,1.3127147,0.9757052,1.2394367,1.4980775,0.8036643,1.3606275,1.4912151,1.6852951,1.3969955,0.6602151059560345,0.6500364252817159
rh (%),2020-12-29,2020-12-18,1.304913,1.3142973,1.1480237,1.2762222,1.2880803,0.892213,1.2811747,1.6024935,1.6073804,1.3620008,1.3305158484633288,0.37885548897527266
rh (%),2020-12-30,2020-12-18,1.4768428,1.2533423,1.5585039,1.2862926,0.3162347,0.95515674,1.195885,1.5778735,1.6246867,1.3076125,1.098712965620464,0.544121124921992
rh (%),2020-12-31,2020-12-18,1.5454658,1.3501819,2.2799973,1.4175072,0.43485612,0.8160249,1.3142929,1.7395318,1.4848315,1.2897451,0.8539358750355794,0.8972276663939396
rh (%),2021-01-01,2020-12-18,1.4420108,1.3357856,1.6150897,1.4118512,0.5673318,0.8740469,1.3086559,1.5808738,1.6956295,1.2239299,0.7928489802502373,-0.03451965392842537
rho (g/m**3),2020-12-19,2020-12-18,1.0658803,1.0877203,1.040472,0.7457998,0.5160694,1.0928847,1.0181489,0.8663799,1.0850652,1.0053055,1.059819527228699,2.035556979042206
rho (g/m**3),2020-12-20,2020-12-18,0.9151838,0.88170755,0.7637172,0.75704116,0.48469034,0.71859854,0.91359365,0.7594681,0.58015484,0.9326135,1.136790383956778,1.915846220277586
rho (g/m**3),2020-12-21,2020-12-18,0.9222779,0.81620437,0.8014694,0.82030165,0.7703618,0.7343893,0.80061877,0.77118427,0.6682523,0.8371865,1.0292603057301741,0.9281605794485501
rho (g/m**3),2020-12-22,2020-12-18,1.042366,0.762948,0.9559319,1.0481699,1.3864973,0.65563977,0.7193176,0.9524058,0.7628324,0.96170354,-0.08755774743396262,1.2046492951628212
rho (g/m**3),2020-12-23,2020-12-18,0.79903406,0.7469496,0.88877165,0.9753717,0.5389502,0.7395793,0.7353329,0.54564464,0.68087727,0.8281074,-0.001847084700664725,1.6331971361893585
rho (g/m**3),2020-12-24,2020-12-18,0.91396886,0.7981919,0.85543036,1.1944869,0.20221317,0.71244955,0.7810256,0.4743055,0.58348703,0.9071156,0.3242328700559542,1.4451681726781962
rho (g/m**3),2020-12-25,2020-12-18,0.72047544,0.8040549,0.8469735,0.99770415,0.15346143,0.6408103,0.73995745,0.5250138,0.6585645,0.72741205,1.2701914554553546,1.4070785986041026
rho (g/m**3),2020-12-26,2020-12-18,0.69223195,0.76375026,0.70411056,0.8690043,0.579392,0.66796935,0.73199487,0.683424,0.6916853,0.711637,1.5674871482715944,1.0894246851620544
rho (g/m**3),2020-12-27,2020-12-18,0.79078007,0.7383404,0.8436019,0.9303414,1.0792264,0.63434803,0.7885347,0.90248096,0.7750468,0.82173586,0.7195198296604154,0.5187633298314877
rho (g/m**3),2020-12-28,2020-12-18,0.92053676,0.75503623,1.0106041,1.1369838,1.6290046,0.6299369,0.7695228,1.175658,0.7882361,0.94942355,0.08630437545174902,0.4078730506736348
rho (g/m**3),2020-12-29,2020-12-18,0.75828147,0.74840105,0.7794161,0.95492315,2.07665,0.694958,0.695823,1.1640278,0.56383866,0.8353509,0.28665407571082424,1.4534336832208068
rho (g/m**3),2020-12-30,2020-12-18,0.72649264,0.7281243,0.6255412,1.0219826,1.9900302,0.7487569,0.7051169,0.9549744,0.69087726,0.8929091,0.5941398241198749,1.3811966600522239
rho (g/m**3),2020-12-31,2020-12-18,0.7296752,0.79757005,0.69984716,1.2928159,1.0620415,0.58807117,0.6480757,0.82857025,0.8852371,0.8605221,0.8019250178619963,1.0426044261493308
rho (g/m**3),2021-01-01,2020-12-18,0.78240764,0.76206976,0.77615154,0.8993365,1.7858241,0.67278934,0.7763325,0.9706167,0.8669888,0.78288794,0.7606795547482403,0.4281364122069212
sh (g/kg),2020-12-19,2020-12-18,-0.60342073,-0.5697907,-0.568788,-0.6979153,-0.44985825,-0.7099055,-0.5932987,-0.61137164,-0.52864254,-0.5692372,-0.6011005508437207,-1.0998911495543298
