unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000062,2004-09-30,2003-12-31,15029924.0,14218125.0,14853846.0,14784231.0,14590647.0,12160675.0,13848937.0,14205054.0,14782122.0,14221099.0,15313710.0,14212222.0
T000062,2004-12-31,2003-12-31,16058796.0,14453314.0,14990608.0,14581323.0,14757749.0,15055334.0,14403427.0,14867648.0,14921390.0,14926687.0,15533280.0,14453995.0
T000062,2004-06-30,2004-03-31,12780635.0,12320457.0,13360741.0,13231471.0,12536741.0,13991787.0,11882194.0,13242732.0,13342581.0,12779436.0,15151376.0,10687853.0
T000062,2004-09-30,2004-03-31,15480971.0,14153673.0,14831176.0,15035502.0,14346620.0,14508119.0,14285788.0,14581687.0,14614953.0,14649283.0,15313710.0,14212222.0
T000062,2004-12-31,2004-03-31,13605873.0,14368458.0,15037422.0,14759381.0,14752379.0,14597521.0,15011737.0,13812055.0,14607954.0,14872968.0,15533280.0,14453995.0
T000062,2005-03-31,2004-03-31,15865692.0,13676119.0,14131954.0,14365192.0,13956537.0,14471722.0,13855223.0,14168386.0,14243816.0,14412847.0,15011634.0,13677181.0
T000062,2004-09-30,2004-06-30,15908828.0,14601556.0,15310694.0,15437980.0,15832772.0,16278007.0,14725721.0,15525555.0,15204057.0,15900846.0,15313710.0,14212222.0
T000062,2004-12-31,2004-06-30,14859716.0,14514139.0,15485684.0,15520445.0,15808950.0,16510278.0,14465562.0,14751373.0,15870650.0,14999407.0,15533280.0,14453995.0
T000062,2005-03-31,2004-06-30,13780506.0,13820325.0,14454557.0,15569822.0,15145174.0,15624253.0,14083344.0,14515632.0,15626671.0,14227563.0,15011634.0,13677181.0
T000062,2005-06-30,2004-06-30,15201251.0,15150641.0,15502239.0,15668594.0,14653534.0,16316290.0,15207390.0,15275815.0,15980221.0,15476975.0,15458747.0,15151376.0
T000062,2004-12-31,2004-09-30,15505737.0,14691191.0,15470905.0,15501190.0,15800676.0,15535917.0,14381440.0,14479419.0,15752233.0,15576944.0,15533280.0,14453995.0
T000062,2005-03-31,2004-09-30,15058692.0,13826223.0,14309817.0,15006746.0,15135686.0,15036672.0,13808555.0,14138583.0,14464805.0,14793512.0,15011634.0,13677181.0
T000062,2005-06-30,2004-09-30,15830091.0,15158287.0,15475435.0,15361485.0,14824349.0,15662688.0,15073579.0,15096720.0,15576778.0,14381467.0,15458747.0,15151376.0
T000062,2005-09-30,2004-09-30,16214407.0,15313278.0,16146725.0,16571969.0,16249324.0,16349354.0,15310995.0,15548792.0,15954477.0,16492309.0,16219715.0,15313710.0
T000062,2005-03-31,2004-12-31,14774730.0,14699889.0,14250979.0,14721792.0,15089648.0,15998648.0,14374243.0,15300054.0,14443125.0,15081904.0,15011634.0,13677181.0
T000062,2005-06-30,2004-12-31,14659566.0,15197717.0,15462367.0,14553793.0,14864688.0,16211093.0,15217822.0,15917169.0,15641050.0,15237059.0,15458747.0,15151376.0
T000062,2005-09-30,2004-12-31,16161551.0,15338714.0,16066150.0,16002388.0,16203968.0,16665465.0,15688831.0,15545246.0,15686587.0,15728383.0,16219715.0,15313710.0
T000062,2005-12-31,2004-12-31,16124037.0,15532409.0,16342970.0,16266630.0,16429469.0,16929160.0,15631675.0,15811355.0,16329712.0,17141006.0,15981703.0,15533280.0
T000063,2004-03-31,2003-12-31,972194.25,959462.1,1017315.94,975597.6,1006086.75,949951.56,891746.94,1070327.4,1026305.7,978716.25,968438.0,978711.0
T000063,2004-06-30,2003-12-31,1114223.9,864033.6,1020417.1,955621.5,953696.56,943988.6,871128.44,1003349.06,1000774.94,968459.94,1017824.0,856034.0
T000063,2004-09-30,2003-12-31,1164225.6,1155795.0,1168080.8,1161809.5,1164253.4,1011237.94,1096085.0,1174575.2,1142527.1,1080107.4,1186878.0,1169074.0
T000063,2004-12-31,2003-12-31,1117259.6,948839.06,979916.9,956345.75,993601.8,1013669.25,940165.25,967745.1,959965.25,995686.6,1050786.0,948791.0
T000063,2004-06-30,2004-03-31,987956.5,931503.1,999459.2,964921.56,929321.25,1048816.2,962334.0,1041472.75,963311.56,1008538.1,1017824.0,856034.0
T000063,2004-09-30,2004-03-31,1123761.5,1149163.2,1153252.0,1145742.8,1149366.0,1100934.4,1157016.4,1179107.1,1066993.2,1162008.9,1186878.0,1169074.0
T000063,2004-12-31,2004-03-31,997135.06,951200.5,972260.8,932718.8,971007.06,967975.4,1013607.5,972110.25,962121.3,1034746.4,1050786.0,948791.0
T000063,2005-03-31,2004-03-31,1198185.8,968394.3,1000180.75,975108.9,986490.7,993215.0,982068.7,1020461.6,969829.8,1015114.1,1100635.0,968438.0
T000063,2004-09-30,2004-06-30,1172974.6,1106944.5,1173638.8,1181775.5,1231755.5,1240870.2,1099125.6,1125384.5,1105456.9,1191648.4,1186878.0,1169074.0
T000063,2004-12-31,2004-06-30,1031614.1,952814.8,988116.6,941999.25,1015722.75,1021664.44,947610.2,959719.0,939664.44,998900.0,1050786.0,948791.0
T000063,2005-03-31,2004-06-30,1074194.5,970845.2,1013720.0,1067956.0,1032827.3,1004320.5,934873.0,953226.6,995338.5,972593.44,1100635.0,968438.0
T000063,2005-06-30,2004-06-30,1101150.6,1017865.5,1020157.9,976421.2,996262.44,1049847.2,1007571.9,1022199.2,1027725.75,1054381.0,986967.0,1017824.0
T000063,2004-12-31,2004-09-30,1109036.2,1031809.75,971594.8,979424.3,1004055.2,1022191.94,1021957.06,1036952.8,999889.8,1033360.06,1050786.0,948791.0
T000063,2005-03-31,2004-09-30,1073788.9,985457.6,1013677.56,1065050.8,1027678.7,982813.6,982977.06,997983.8,1021294.7,1042539.25,1100635.0,968438.0
T000063,2005-06-30,2004-09-30,1200540.8,1029650.56,1013431.4,1027879.25,990681.9,1064052.5,1066982.5,1113119.8,1054464.5,1058547.8,986967.0,1017824.0
T000063,2005-09-30,2004-09-30,1295227.1,1186749.4,1217932.0,1225135.2,1232868.6,1222077.6,1196179.4,1232335.2,1183004.6,1260679.0,971748.0,1186878.0
T000063,2005-03-31,2004-12-31,1002466.06,1003524.75,1042811.8,1072527.0,1053727.8,1026934.5,962567.0,1047178.6,1003364.75,1049067.6,1100635.0,968438.0
T000063,2005-06-30,2004-12-31,1103243.8,1021526.06,1045177.4,973306.0,1011792.4,1081266.0,1028077.75,1055716.6,1105278.4,1062982.5,986967.0,1017824.0
T000063,2005-09-30,2004-12-31,1162120.9,1176286.2,1246028.8,1307312.2,1257227.4,1171620.8,1167663.1,1172782.0,1236374.9,1164739.5,971748.0,1186878.0
T000063,2005-12-31,2004-12-31,1110480.4,1050780.9,1061760.4,1034778.5,1083667.2,1106331.9,1052123.1,1064086.5,1057157.6,1130807.1,782992.0,1050786.0
T000064,2004-03-31,2003-12-31,65725.4,59973.39,67424.71,64751.797,63914.625,64180.113,57681.875,57229.53,64401.273,58379.02,62749.0,55587.0
T000064,2004-06-30,2003-12-31,69949.78,54459.082,65748.75,63894.03,59973.125,59836.293,54305.68,56014.934,67500.016,58597.527,60299.0,53115.0
T000064,2004-09-30,2003-12-31,70257.95,63447.35,69374.375,67566.38,66275.61,64084.414,64215.52,64954.203,66912.836,64354.105,62841.0,63076.0
T000064,2004-12-31,2003-12-31,73913.99,68338.586,67846.43,67815.15,68500.53,69265.63,68661.52,71283.35,70036.234,69910.805,60838.0,68345.0
T000064,2004-06-30,2004-03-31,59392.85,58813.05,62340.98,61020.62,61043.516,64932.293,55888.85,57956.844,65959.21,61188.89,60299.0,53115.0
T000064,2004-09-30,2004-03-31,67081.875,63064.168,67884.375,65393.332,67558.94,67183.17,63544.92,62598.902,64917.79,64695.176,62841.0,63076.0
T000064,2004-12-31,2004-03-31,73631.234,67611.39,65070.535,65906.45,69225.58,67101.67,69192.11,65448.26,67712.23,62817.625,60838.0,68345.0
T000064,2005-03-31,2004-03-31,74644.99,62746.63,66946.734,64873.707,63495.598,66361.0,63224.79,64157.37,64459.312,65262.156,58581.0,62749.0
T000064,2004-09-30,2004-06-30,63971.793,62998.684,67317.03,69030.86,70298.15,72475.51,63658.08,63199.316,60562.254,69873.24,62841.0,63076.0
T000064,2004-12-31,2004-06-30,66872.75,68006.68,66144.375,61435.348,71766.97,69763.61,67809.3,67187.34,62580.047,67394.68,60838.0,68345.0
T000064,2005-03-31,2004-06-30,68356.36,62685.8,66010.14,68659.125,64801.254,61251.055,63068.992,60972.438,62203.418,63675.21,58581.0,62749.0
T000064,2005-06-30,2004-06-30,68808.06,60300.773,63675.367,61687.383,62383.223,63843.047,60370.176,61369.08,61592.883,64227.996,54642.0,60299.0
T000064,2004-12-31,2004-09-30,69031.016,67630.74,64129.926,64676.992,68909.266,67671.51,66643.77,66351.305,66397.29,65915.12,60838.0,68345.0
T000064,2005-03-31,2004-09-30,61881.098,62746.016,64243.645,61904.895,62950.742,62950.332,62505.59,62128.04,61990.625,65724.21,58581.0,62749.0
T000064,2005-06-30,2004-09-30,75625.84,60320.992,60706.043,61639.316,60747.906,62817.074,59687.805,60010.83,64628.21,59994.59,54642.0,60299.0
T000064,2005-09-30,2004-09-30,69640.41,62841.98,65252.68,64067.27,66509.92,65194.527,62564.348,63206.465,64315.406,68573.734,57745.0,62841.0
T000064,2005-03-31,2004-12-31,61165.36,61973.883,62253.266,62698.742,60904.766,58534.37,61377.82,62675.38,62355.49,65740.055,58581.0,62749.0
T000064,2005-06-30,2004-12-31,62238.47,60349.32,60908.098,61245.938,59304.35,57769.957,60373.883,61747.145,61480.574,62894.44,54642.0,60299.0
T000064,2005-09-30,2004-12-31,72905.74,62729.23,63912.14,69864.16,64165.145,60966.164,61886.16,63003.246,62234.742,64756.027,57745.0,62841.0
T000064,2005-12-31,2004-12-31,72642.16,60839.05,65191.555,67231.836,65468.29,63649.95,60676.87,60986.48,63332.72,65481.234,58386.0,60838.0
T000065,2005-09-30,2005-06-30,326980.2,294424.8,320046.56,311787.03,317333.5,314708.8,309370.2,308557.5,278642.47,336531.66,325633.0,312956.0
T000065,2005-12-31,2005-06-30,260547.53,277740.97,292209.06,293378.47,294783.28,289859.78,274874.3,265907.03,273795.4,297304.97,282908.0,278709.0
T000065,2006-03-31,2005-06-30,221483.88,223505.44,234748.64,248581.17,234420.72,262855.03,223576.92,237517.75,268616.34,240434.19,212323.0,219527.0
T000065,2006-06-30,2005-06-30,283456.25,270788.3,292292.78,309736.53,290348.38,287660.22,269482.88,277147.5,304120.2,284462.62,269964.0,270782.0
T000065,2005-12-31,2005-09-30,311295.4,289813.03,301553.1,311160.94,295324.7,291670.16,280238.97,282083.94,299110.38,303074.0,282908.0,278709.0
T000065,2006-03-31,2005-09-30,265007.25,229045.77,231436.03,233176.7,232066.45,223322.75,225939.47,241142.72,251586.56,244644.56,212323.0,219527.0
T000065,2006-06-30,2005-09-30,278544.7,275092.62,296380.97,300450.97,290764.75,251719.58,273879.0,280790.84,309601.62,288702.28,269964.0,270782.0
T000065,2006-09-30,2005-09-30,326441.34,325600.28,351139.06,358568.84,348431.5,343610.03,325704.5,342357.22,345668.88,349138.94,307149.0,325633.0
T000065,2006-03-31,2005-12-31,252280.19,249970.92,224440.69,217339.53,224415.75,235340.47,232459.94,244972.66,244448.44,238391.95,212323.0,219527.0
T000065,2006-06-30,2005-12-31,309664.6,272244.78,280021.06,290083.44,279781.16,265213.5,275113.8,270836.03,308982.2,292098.56,269964.0,270782.0
T000065,2006-09-30,2005-12-31,283177.03,321550.3,340474.44,334678.1,339613.16,324154.62,327263.8,313331.22,329913.0,342372.75,307149.0,325633.0
T000065,2006-12-31,2005-12-31,309098.03,282891.56,311927.16,309460.7,302297.66,292237.78,285443.66,291903.56,314245.9,308922.16,286361.0,282908.0
T000065,2006-06-30,2006-03-31,271060.25,260119.92,268300.78,273341.3,265277.8,257562.53,263092.03,259947.69,273762.44,281956.28,269964.0,270782.0
T000065,2006-09-30,2006-03-31,325670.94,318842.44,325796.9,321976.56,325117.25,315419.1,319078.75,309793.56,285324.22,337294.56,307149.0,325633.0
T000065,2006-12-31,2006-03-31,217498.62,279412.3,296310.94,303026.3,289988.28,288423.84,275115.53,237078.73,303531.0,302638.38,286361.0,282908.0
T000065,2007-03-31,2006-03-31,260060.62,212364.11,220004.1,241285.98,225510.84,225163.33,211562.03,221241.27,225809.5,229989.94,219885.0,212323.0
T000065,2006-09-30,2006-06-30,344919.25,301515.7,321839.6,323262.94,329817.9,335997.44,319375.25,316083.34,279792.8,332287.84,307149.0,325633.0
T000065,2006-12-31,2006-06-30,278539.66,281492.8,289837.7,282589.62,289674.88,283643.0,278094.1,269673.84,269800.6,293765.0,286361.0,282908.0
T000065,2007-03-31,2006-06-30,238469.84,216825.53,215112.83,231221.05,224496.53,257043.25,215856.19,232098.75,263086.25,239905.69,219885.0,212323.0
T000065,2007-06-30,2006-06-30,309870.53,269974.56,282656.62,283321.2,278336.6,277223.38,268161.44,278177.3,292135.53,284915.9,301654.0,269964.0
T000066,2005-09-30,2005-06-30,168159.12,169629.39,172988.7,170654.27,167764.45,160401.36,165306.06,169143.6,176306.72,181705.31,176242.0,181659.0
T000066,2005-12-31,2005-06-30,206862.89,186983.95,201899.48,184080.66,190902.19,194312.98,187525.4,184911.28,188592.88,213572.0,180085.0,190143.0
T000066,2006-03-31,2005-06-30,159946.67,190495.58,197210.25,195432.5,190767.72,189499.92,180533.25,169956.06,183953.89,191172.5,189187.0,193547.0
T000066,2006-06-30,2005-06-30,159888.27,135492.64,148919.48,160938.25,149511.17,144850.72,133642.6,138348.22,149135.83,141839.78,128920.0,135461.0
T000066,2005-12-31,2005-09-30,209318.0,184956.4,203448.48,191557.7,194661.69,192486.45,198369.81,201295.28,171937.17,219982.56,180085.0,190143.0
T000066,2006-03-31,2005-09-30,180282.17,191656.72,197856.19,186507.62,193042.55,185178.4,190235.27,189527.81,189847.61,200394.31,189187.0,193547.0
T000066,2006-06-30,2005-09-30,143384.2,139072.22,145900.38,153768.03,151053.44,173730.88,144864.14,160411.34,177013.62,151707.12,128920.0,135461.0
T000066,2006-09-30,2005-09-30,208893.56,176239.45,184890.05,180553.73,180680.61,179468.14,176719.3,183123.6,182443.4,178333.69,163649.0,176242.0
T000066,2006-03-31,2005-12-31,192224.03,182865.47,185926.97,200815.1,186867.88,185716.94,176421.5,201485.75,182738.16,201498.16,189187.0,193547.0
T000066,2006-06-30,2005-12-31,173031.81,139381.94,142157.17,144811.14,149930.84,133696.95,138100.9,163328.47,150723.83,143969.48,128920.0,135461.0
T000066,2006-09-30,2005-12-31,189074.81,176407.78,178412.77,193069.77,180016.5,146938.03,166139.16,185395.36,184040.98,177776.73,163649.0,176242.0
T000066,2006-12-31,2005-12-31,219667.16,180087.84,199037.6,197909.77,190592.7,186187.64,177864.55,183208.2,192867.08,191739.34,169314.0,180085.0
T000066,2006-06-30,2006-03-31,172616.0,165733.89,139554.56,149985.77,149306.84,164133.89,155718.14,183370.27,157603.86,136161.44,128920.0,135461.0
T000066,2006-09-30,2006-03-31,201762.61,177916.58,174372.3,187975.88,178054.86,173772.0,178184.86,200365.61,186539.39,183043.28,163649.0,176242.0
T000066,2006-12-31,2006-03-31,191214.06,181255.23,203394.9,199206.34,188150.23,185289.23,191222.27,189081.17,194904.34,211133.19,169314.0,180085.0
T000066,2007-03-31,2006-03-31,214333.0,189160.84,201389.17,203504.98,196639.86,192753.4,192020.05,197182.84,201591.6,206642.34,165823.0,189187.0
T000066,2006-09-30,2006-06-30,165183.23,167283.8,168736.11,171019.52,171080.83,168135.12,157963.25,163772.36,177110.47,165791.33,163649.0,176242.0
T000066,2006-12-31,2006-06-30,196615.34,178246.05,193317.05,182159.22,184220.84,187597.36,177778.75,175803.2,187269.11,189649.58,169314.0,180085.0
T000066,2007-03-31,2006-06-30,173628.75,187333.14,197181.4,169211.19,191764.5,187716.36,174802.22,167494.52,182436.47,181612.38,165823.0,189187.0
T000066,2007-06-30,2006-06-30,165164.25,128950.3,156403.55,128643.97,142496.94,143269.38,126880.39,131641.31,153108.05,140050.52,111484.0,128920.0
T000067,2005-09-30,2005-06-30,33727.496,34538.36,40321.574,39568.043,38053.363,38145.9,32919.195,36736.562,38194.85,40312.656,41267.0,34593.0
T000067,2005-12-31,2005-06-30,39900.703,37369.504,40525.383,39716.75,40419.59,41234.82,37698.688,37197.99,40967.055,40876.14,41542.0,37608.0
T000067,2006-03-31,2005-06-30,36588.57,43045.777,42594.42,41856.24,44205.21,41413.31,41759.594,40207.16,41405.81,38112.324,39963.0,43633.0
T000067,2006-06-30,2005-06-30,35710.348,33112.66,35819.492,37315.15,35590.902,36430.75,32998.48,33604.707,33678.285,34950.08,36009.0,33110.0
T000067,2005-12-31,2005-09-30,42601.004,39534.297,42775.59,40976.867,42320.156,44322.207,41568.473,44980.15,39294.297,45813.33,41542.0,37608.0
T000067,2006-03-31,2005-09-30,38118.098,43342.047,44395.906,43342.5,45793.258,47084.887,43218.88,46379.867,43996.68,43672.836,39963.0,43633.0
T000067,2006-06-30,2005-09-30,33947.625,33837.793,36572.92,36150.87,37481.965,40581.05,36163.65,39939.766,39987.23,37174.836,36009.0,33110.0
T000067,2006-09-30,2005-09-30,42900.363,41263.83,43217.633,45114.297,43747.438,44266.527,41700.19,42915.664,43067.34,43027.188,39781.0,41267.0
T000067,2006-03-31,2005-12-31,43774.87,41945.934,45535.29,46645.336,46063.574,45887.93,40482.387,45258.508,43988.09,44438.797,39963.0,43633.0
T000067,2006-06-30,2005-12-31,38610.86,33736.21,36529.73,35729.188,37235.727,36741.605,33641.6,38671.418,38121.8,37200.344,36009.0,33110.0
T000067,2006-09-30,2005-12-31,41406.453,41260.6,44465.64,48450.21,44103.445,38688.04,39354.22,43191.254,44463.797,40465.21,39781.0,41267.0
T000067,2006-12-31,2005-12-31,41616.21,41542.406,44804.97,45527.31,44364.12,44655.42,41142.59,42144.406,43704.574,44599.25,39048.0,41542.0
T000067,2006-06-30,2006-03-31,37590.824,36844.754,34371.098,33548.816,34701.562,36735.637,35915.74,39221.203,35270.74,36452.67,36009.0,33110.0
T000067,2006-09-30,2006-03-31,42530.766,41123.547,39729.797,41101.086,40414.74,39650.4,41423.84,42252.227,41736.887,43345.28,39781.0,41267.0
T000067,2006-12-31,2006-03-31,40077.08,41369.38,40995.14,39863.516,41550.85,42439.727,42882.53,40183.06,41624.812,44565.41,39048.0,41542.0
T000067,2007-03-31,2006-03-31,44865.74,39960.52,42839.9,43129.67,43572.344,41997.93,40379.22,41100.773,42805.535,44204.273,39492.0,39963.0
T000067,2006-09-30,2006-06-30,41354.883,39699.66,39574.33,41056.973,40365.14,38436.55,39802.227,39217.8,39573.695,43057.625,39781.0,41267.0
T000067,2006-12-31,2006-06-30,42379.07,41176.613,40445.88,39885.47,41149.75,40927.906,41182.402,41055.875,40871.78,43560.934,39048.0,41542.0
T000067,2007-03-31,2006-06-30,35662.188,39735.848,43189.52,42257.04,43144.96,42202.473,38958.656,37917.195,41681.79,42907.93,39492.0,39963.0
T000067,2007-06-30,2006-06-30,39657.484,36012.086,36568.24,39046.96,36920.203,38230.06,35825.824,36335.805,37803.22,38022.3,34782.0,36009.0
T000068,2005-09-30,2005-06-30,67901.15,60459.324,55608.523,58290.05,55655.297,68182.58,64785.76,81368.64,62027.973,60449.227,53571.0,47090.0
T000068,2005-12-31,2005-06-30,80072.91,87788.3,96438.97,101840.14,96925.11,93671.484,88465.25,99516.14,93758.94,93197.555,81720.0,89622.0
T000068,2006-03-31,2005-06-30,58943.84,60400.062,62250.465,62498.71,62609.99,66634.33,70532.26,71558.73,70754.45,70798.58,52857.0,59301.0
T000068,2006-06-30,2005-06-30,75255.94,71434.16,74912.59,75561.445,76377.48,72530.58,73680.81,78913.02,75057.68,72954.16,63659.0,71446.0
T000068,2005-12-31,2005-09-30,74722.14,77260.516,98979.1,87103.63,96620.11,85349.25,72596.03,76664.55,87942.64,93817.12,81720.0,89622.0
T000068,2006-03-31,2005-09-30,63744.598,59105.098,63591.07,51439.992,62133.05,63415.51,58707.934,67033.91,54144.855,63320.91,52857.0,59301.0
T000068,2006-06-30,2005-09-30,64024.223,70609.36,73254.88,74586.63,75397.44,63955.33,60780.59,70913.5,71653.586,55803.973,63659.0,71446.0
T000068,2006-09-30,2005-09-30,60072.61,53587.586,59084.95,52664.086,59042.0,60734.31,51372.594,54709.105,57243.883,56407.016,54054.0,53571.0
T000068,2006-03-31,2005-12-31,74326.55,68939.0,58281.59,61202.914,58174.68,61743.867,71785.25,90161.555,60777.555,69435.31,52857.0,59301.0
T000068,2006-06-30,2005-12-31,64917.453,72213.36,68139.83,74471.625,70733.516,65927.016,71571.85,85703.15,67069.17,69949.016,63659.0,71446.0
T000068,2006-09-30,2005-12-31,75997.016,56104.156,56234.668,58068.836,54860.367,74650.36,62836.02,74522.695,61322.29,68340.46,54054.0,53571.0
T000068,2006-12-31,2005-12-31,97172.0,81704.52,88974.125,96422.39,88728.92,83812.87,83154.3,85438.7,85786.375,88715.44,82822.0,81720.0
T000068,2006-06-30,2006-03-31,60156.54,70306.56,66453.31,70377.37,67651.25,59356.92,57687.074,72279.33,63212.984,59374.28,63659.0,71446.0
T000068,2006-09-30,2006-03-31,70349.91,53619.484,52726.42,49075.266,52078.645,59417.773,54256.035,65787.7,60719.84,58994.43,54054.0,53571.0
T000068,2006-12-31,2006-03-31,76875.36,81645.04,84710.18,86842.13,84782.41,65664.516,71375.79,80165.81,87973.55,79372.54,82822.0,81720.0
T000068,2007-03-31,2006-03-31,59672.547,52861.797,56286.48,53973.305,59683.414,59963.41,51313.395,54501.19,53993.918,61047.15,57036.0,52857.0
T000068,2006-09-30,2006-06-30,67585.055,59067.19,49919.637,51610.13,50178.605,56103.51,65130.266,72608.484,56572.598,59125.938,54054.0,53571.0
T000068,2006-12-31,2006-06-30,75877.25,80492.695,83532.19,88291.58,82783.1,79306.52,80253.516,85574.18,80367.19,85885.03,82822.0,81720.0
T000068,2007-03-31,2006-06-30,59967.727,53484.434,55470.65,54703.223,56812.71,63550.67,60728.22,63471.363,62026.645,68590.484,57036.0,52857.0
T000068,2007-06-30,2006-06-30,81130.31,63653.926,67725.79,66277.95,69308.28,61639.227,65040.246,69241.12,64656.285,64522.066,69551.0,63659.0
T000069,2005-09-30,2005-06-30,45435.37,40100.32,43086.34,41381.35,40502.934,45519.207,41441.71,44718.656,41431.027,44170.074,37267.0,37019.0
T000069,2005-12-31,2005-06-30,52362.582,48971.008,54443.367,51795.535,50260.09,48334.645,49265.96,50343.21,49302.785,54341.816,46492.0,49760.0
T000069,2006-03-31,2005-06-30,31452.715,40659.95,43048.734,43009.777,40841.08,40435.02,43257.727,41842.504,42568.46,44373.133,35779.0,40531.0
T000069,2006-06-30,2005-06-30,44943.387,41697.105,44487.797,42798.164,42348.27,42645.555,42264.527,43845.934,43725.312,42272.523,33001.0,41699.0
T000069,2005-12-31,2005-09-30,47329.926,46050.766,51641.61,49362.086,50969.37,49467.35,44609.285,44607.203,47109.395,54440.75,46492.0,49760.0
T000069,2006-03-31,2005-09-30,41647.402,40404.855,40870.61,39197.383,40708.03,40543.42,40161.992,41929.727,37950.777,40843.137,35779.0,40531.0
T000069,2006-06-30,2005-09-30,39380.773,41539.668,42183.945,42461.67,42336.1,39713.348,38634.99,40885.008,42064.98,36981.13,33001.0,41699.0
T000069,2006-09-30,2005-09-30,47600.33,37272.332,41168.94,39518.082,38720.305,39342.383,36579.758,37640.914,38335.566,39619.39,34682.0,37267.0
T000069,2006-03-31,2005-12-31,46150.19,43020.496,38643.83,39897.492,40057.04,40483.26,43659.664,48393.664,39023.047,42282.195,35779.0,40531.0
T000069,2006-06-30,2005-12-31,43738.61,42136.35,39754.08,38918.19,41401.086,40037.293,41806.11,43070.023,41795.23,40287.8,33001.0,41699.0
T000069,2006-09-30,2005-12-31,46587.63,38200.848,39734.742,43521.926,38042.68,43106.33,39750.785,42134.54,39372.062,46347.754,34682.0,37267.0
T000069,2006-12-31,2005-12-31,56431.64,46487.32,49277.8,51624.734,48303.395,47627.215,46834.883,47250.918,48659.4,51391.855,46799.0,46492.0
T000069,2006-06-30,2006-03-31,40568.242,39786.938,37669.137,37598.934,39701.895,37945.49,37334.223,42187.1,40650.668,32194.742,33001.0,41699.0
T000069,2006-09-30,2006-03-31,45573.79,37248.04,38966.113,38930.918,36937.297,38042.34,37461.94,40496.504,39106.637,40591.652,34682.0,37267.0
T000069,2006-12-31,2006-03-31,49733.344,45981.96,47470.016,47171.16,46304.96,41504.766,43084.652,45328.67,49213.402,47637.984,46799.0,46492.0
T000069,2007-03-31,2006-03-31,41174.7,35783.04,37781.703,38656.414,38735.082,38682.33,35305.418,36335.637,36788.188,41199.87,38354.0,35779.0
T000069,2006-09-30,2006-06-30,38607.812,36937.355,36456.457,36350.438,35460.844,34323.95,38695.61,37884.047,34113.875,38711.883,34682.0,37267.0
T000069,2006-12-31,2006-06-30,44747.26,45587.168,45190.324,46496.574,43304.004,42130.79,45546.242,44671.875,40963.684,47536.582,46799.0,46492.0
T000069,2007-03-31,2006-06-30,40373.938,35658.81,35939.21,35523.164,36864.32,37371.83,36697.555,33817.48,33537.676,40239.266,38354.0,35779.0
T000069,2007-06-30,2006-06-30,47204.24,33003.71,38482.754,34809.543,36579.457,32421.59,33164.3,35004.273,33227.5,34484.086,37213.0,33001.0
T000070,2005-09-30,2005-06-30,21611.395,20192.363,20800.066,20097.477,20000.314,19033.986,20294.97,20018.203,18530.098,21681.77,19174.0,20435.0
T000070,2005-12-31,2005-06-30,25538.61,23270.547,25319.652,27270.438,24236.25,23146.137,23142.527,22649.766,23637.46,25457.309,25897.0,23493.0
T000070,2006-03-31,2005-06-30,19279.633,20612.723,20648.947,22634.844,20805.832,20795.238,20498.822,18650.36,18199.438,21420.766,19782.0,20693.0
T000070,2006-06-30,2005-06-30,23663.318,17736.754,19335.219,19888.678,18906.512,17743.656,17724.65,18277.857,17897.314,17608.701,16966.0,17735.0
T000070,2005-12-31,2005-09-30,24045.32,21781.893,24656.89,24441.637,23623.283,25120.4,22480.91,21773.049,22894.111,25186.14,25897.0,23493.0
T000070,2006-03-31,2005-09-30,21799.344,20570.215,20400.625,20945.256,20331.027,20076.824,20413.53,20469.926,16776.79,20625.186,19782.0,20693.0
T000070,2006-06-30,2005-09-30,19600.92,17844.506,18451.355,18533.033,18419.176,18930.973,17419.477,17797.373,20330.988,17772.984,16966.0,17735.0
T000070,2006-09-30,2005-09-30,24328.65,19175.44,19667.61,19102.773,19957.125,19390.74,19001.63,19631.904,20336.436,20199.182,18947.0,19174.0
T000070,2006-03-31,2005-12-31,24247.844,22310.41,20894.254,21080.35,21731.486,23202.09,22015.543,22339.154,20618.229,21563.404,19782.0,20693.0
T000070,2006-06-30,2005-12-31,20059.523,18464.182,18939.623,18355.738,18891.379,19041.742,18166.223,18943.855,20555.713,17890.033,16966.0,17735.0
T000070,2006-09-30,2005-12-31,26668.584,19739.355,20624.656,20858.316,20341.617,21200.389,20319.219,21765.451,21035.79,21312.54,18947.0,19174.0
T000070,2006-12-31,2005-12-31,29004.664,25893.262,26028.502,26894.7,25904.844,27057.934,26039.47,27337.46,26994.188,27357.879,27843.0,25897.0
T000070,2006-06-30,2006-03-31,18067.844,18579.314,18711.783,18227.857,18568.207,18238.877,17044.234,20777.857,18737.633,16656.996,16966.0,17735.0
T000070,2006-09-30,2006-03-31,24197.246,19258.012,20598.33,19592.785,20192.855,19410.05,19531.72,20651.762,22010.484,20801.986,18947.0,19174.0
T000070,2006-12-31,2006-03-31,26355.97,25508.41,25594.469,28069.637,25214.582,24427.436,24842.7,25037.055,27921.203,25467.797,27843.0,25897.0
