unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
154,2018-06-12,2018-06-04,-0.097223654,0.4363491,0.32861802,0.37020457,0.29141796,0.24354793,0.36209664,0.2931351,0.36731696,0.4383984,0.5054947499337907,0,-0.35494077570826926
154,2018-06-13,2018-06-04,0.031340778,0.6165364,0.53201723,0.5531083,0.36326185,0.30297306,0.5957464,0.47032315,0.4713505,0.6192634,0.6568296922416649,0,0.46106488882262625
154,2018-06-14,2018-06-04,0.082915395,0.5940374,0.413416,0.4383538,0.37774992,0.4235046,0.4099274,0.43993157,0.49259531,0.61196744,0.658743593951069,0,0.5403551024979352
154,2018-06-15,2018-06-04,0.11772698,0.6736045,0.40396756,0.46922618,0.21566346,0.42316097,0.42926055,0.46224037,0.5841609,0.6976129,0.746646365318696,0,0.5165680383953425
154,2018-06-16,2018-06-04,0.07864149,0.48018932,0.14940497,0.1410539,0.16086659,0.28155598,0.15601125,0.26737794,0.33412987,0.4499194,0.5979088610450128,0,0.5454132713013602
154,2018-06-17,2018-06-04,-0.2496149,-0.28929386,-0.3534549,-0.35493913,-0.28871232,-0.364859,-0.33139122,-0.275579,-0.33281797,-0.30779883,-0.2291700919474344,0,0.33502079053187633
154,2018-06-18,2018-06-04,-0.40324667,-0.50970423,-0.4694419,-0.49057528,-0.38594195,-0.6087201,-0.49056628,-0.47464052,-0.4951827,-0.5184339,-0.4381955000673438,0,-0.2822125107509169
155,2018-06-05,2018-06-04,0.025259592,0.19223598,0.1381924,0.1526222,0.06964747,0.11976929,0.18828218,0.18189472,0.13399698,0.17124441,0.2818065660393771,0,-0.24708694956490998
155,2018-06-06,2018-06-04,0.033737127,0.21195015,0.13653114,0.14106579,0.10593145,0.14333475,0.1557337,0.21303004,0.16144511,0.19546771,0.3189811901393589,0,0.021865823279655607
155,2018-06-07,2018-06-04,0.047129676,0.22156489,0.21317118,0.22577734,0.19745249,0.16690683,0.23550597,0.22707635,0.20618734,0.21710646,0.24885633104166593,0,0.07129117577622238
155,2018-06-08,2018-06-04,0.03586905,0.26695618,0.17015491,0.1797606,0.098318264,0.16739027,0.19202065,0.23065862,0.23579746,0.26297516,0.1850680555973789,0,0.11902677263188084
155,2018-06-09,2018-06-04,0.02459722,0.2347564,0.12824309,0.13457489,0.08967233,0.19189847,0.14531073,0.16536382,0.19242512,0.21804349,0.09382125098833255,0,0.16098903771443615
155,2018-06-10,2018-06-04,0.024555668,-0.0034385324,-0.02317043,-0.015598349,-0.03165342,0.03392794,-0.016383223,-0.010950163,0.0021385252,0.005719997,-0.0396694446434204,0,-0.010380346867677139
155,2018-06-11,2018-06-04,0.0269905,-0.07559359,-0.10334982,-0.100834474,-0.07361383,-0.10248616,-0.09038472,-0.08384781,-0.089194156,-0.053435445,-0.15978290811798293,0,-0.0458652153267507
155,2018-06-12,2018-06-04,0.027199116,0.19094424,0.1318703,0.15192278,0.05368057,0.10254362,0.16250338,0.16134799,0.15535675,0.18496802,0.11015555551711248,0,-0.3222810755853278
155,2018-06-13,2018-06-04,0.02882114,0.21383917,0.14540793,0.1540297,0.10752727,0.10183122,0.17509958,0.19489911,0.1762833,0.19901204,0.39628751071091206,0,0.048197848683809406
155,2018-06-14,2018-06-04,0.033348374,0.21802817,0.20274042,0.21868724,0.17793259,0.15690835,0.21807897,0.21408829,0.18330303,0.20842685,0.3351746816980632,0,0.09663751038984636
155,2018-06-15,2018-06-04,0.034150593,0.26410097,0.15749617,0.17719649,0.063579425,0.17135002,0.16297463,0.22064838,0.20526646,0.25523937,0.18408236480684906,0,0.07889507616030958
155,2018-06-16,2018-06-04,0.033795252,0.22985524,0.12694128,0.13204023,0.06616697,0.18717258,0.1347787,0.1524734,0.2045562,0.1963275,0.32531777379276494,0,0.11790026887127537
155,2018-06-17,2018-06-04,0.035427324,0.004122384,-0.02248184,-0.018842608,-0.045624033,0.01896313,-0.0107180625,-0.0180602,-0.009822063,-0.0097249,0.07058711092584391,0,0.18774350202881704
155,2018-06-18,2018-06-04,0.032615565,-0.08132513,-0.11441845,-0.11514084,-0.07790299,-0.11915746,-0.12001979,-0.1046693,-0.092861064,-0.069494516,-0.06022813827447095,0,0.11494319649968593
156,2018-06-05,2018-06-04,-0.33768088,-0.08673121,-0.21354988,-0.21657759,-0.1340228,-0.094993055,-0.17529391,-0.16345212,-0.17812115,-0.09434281,-0.1923183425204252,0,-0.43338366010242496
156,2018-06-06,2018-06-04,-0.16362241,0.0701298,-0.026441501,-0.028742142,0.032232977,-0.04868831,-0.037982613,-0.010328069,-0.014320776,0.035479084,-0.09545113890373143,0,0.23857955097590086
156,2018-06-07,2018-06-04,-0.033464834,0.118458346,0.07167217,0.078671604,0.03637513,0.052360263,0.09708741,0.061279297,0.087908536,0.10756397,0.6418253355588799,0,-0.09087072822483348
156,2018-06-08,2018-06-04,-0.0013148636,0.20695902,0.17869587,0.19115648,0.059018105,0.10790189,0.2068194,0.17189425,0.26952094,0.23272285,1.529237493385369,0,-0.09952261506275184
156,2018-06-09,2018-06-04,-0.03896144,0.07604517,-0.06141312,-0.06051833,-0.031728048,0.011161843,-0.046389632,0.12968075,0.04647641,0.049569026,0.3466433140299008,0,-0.2705246137416088
156,2018-06-10,2018-06-04,-0.3478703,-0.44504672,-0.47895074,-0.49597606,-0.36984763,-0.43366277,-0.48550278,-0.37917858,-0.4405074,-0.4822992,-0.3806241148751189,0,-0.1409159560127926
156,2018-06-11,2018-06-04,-0.49316937,-0.5979446,-0.5982416,-0.58910894,-0.4589082,-0.4980972,-0.5796011,-0.5795405,-0.5972137,-0.6389766,-0.5796175121472411,0,-0.3431326052441393
156,2018-06-12,2018-06-04,-0.241667,-0.023825549,-0.20255077,-0.20000358,-0.104864426,-0.06690942,-0.214598,-0.13353375,-0.1728009,-0.0671742,-0.1555054122492824,0,-0.43338366010242496
156,2018-06-13,2018-06-04,-0.047649384,0.12759368,0.0014773645,-0.0073348135,0.02544494,-0.062717795,0.02666615,0.029374555,0.0009823292,0.07117793,0.5944944252102676,0,-0.1790860450036089
156,2018-06-14,2018-06-04,0.013936482,0.18875568,0.097776696,0.11008695,0.00774331,0.056387287,0.094738364,0.0687691,0.11851373,0.1367999,0.029746752986145975,0,-0.12904081721564975
156,2018-06-15,2018-06-04,-0.003929533,0.29500586,0.1899499,0.21626952,0.019179149,0.097127765,0.19149666,0.16178526,0.24926914,0.28054267,-0.40590119602903724,0,-0.09952261506275184
156,2018-06-16,2018-06-04,-0.07296662,0.11489524,-0.029151618,-0.039275065,-0.048436478,-0.01095594,-0.01326412,0.1373725,0.09570277,0.04607168,0.6647273889533698,0,-0.2705246137416088
156,2018-06-17,2018-06-04,-0.40923125,-0.42967463,-0.47734055,-0.4877821,-0.37909207,-0.4494574,-0.47395194,-0.37219763,-0.46203673,-0.4855608,-0.3828294977945883,0,-0.1409159560127926
156,2018-06-18,2018-06-04,-0.5187361,-0.60827756,-0.58452725,-0.6081355,-0.4436446,-0.52944237,-0.58885545,-0.56949645,-0.5944288,-0.62335074,-0.5936980338638533,0,-0.3431326052441393
157,2018-06-05,2018-06-04,0.0388154,0.18851118,0.43411133,0.45668927,0.29287332,0.28892547,0.5211404,0.22390608,0.2668733,0.25818592,0.3464851939834313,0,-0.201088384931568
157,2018-06-06,2018-06-04,0.04404841,0.23755142,0.3821699,0.37733284,0.3831428,0.30095902,0.36597934,0.2615322,0.30545098,0.33617944,0.6476441140300807,0,-0.11491201207194839
157,2018-06-07,2018-06-04,0.04863151,0.119883955,0.21321137,0.213361,0.42898893,0.16128604,0.22044438,0.21730225,0.23378934,0.29435715,-0.35628443635808654,0,0.445234411515579
157,2018-06-08,2018-06-04,0.03439454,-0.073854804,0.08583875,0.07966696,0.21201465,-0.05308272,0.094225444,0.10078884,0.4371283,0.036664933,0.6501979731041879,0,0.41635615890836597
157,2018-06-09,2018-06-04,0.017328538,-0.31828094,-0.2612176,-0.27926636,-0.19272113,-0.18284856,-0.27018505,-0.22183745,-0.31246448,-0.1571315,-0.46741004786475404,0,0.5428704084256799
157,2018-06-10,2018-06-04,0.017520994,-0.07191759,0.032061122,0.053256996,0.01189363,-0.124546744,0.046277963,-0.14966309,-0.012066301,0.04146986,0.024895401343923786,0,0.480137152195045
157,2018-06-11,2018-06-04,0.03058898,-0.004532408,-0.020662336,-0.003885731,0.052366905,0.11378202,-0.0131483525,0.018045448,0.027938886,0.028320178,-0.11052461314976408,0,0.11735819653980746
157,2018-06-12,2018-06-04,0.0333083,0.28494418,0.43928838,0.46483818,0.31617808,0.23285629,0.5034823,0.2246383,0.3335454,0.28921872,0.48203617560912476,0,-0.3021950108398147
157,2018-06-13,2018-06-04,0.03457217,0.28003362,0.39068988,0.40871096,0.38648555,0.2506284,0.39032048,0.24941342,0.3478496,0.36475053,0.3911449859973071,0,0.4578072561881071
157,2018-06-14,2018-06-04,0.040545184,0.1653226,0.16625227,0.1513625,0.39342335,0.14127144,0.14564724,0.27263978,0.21069616,0.29748082,0.5054792922381094,0,0.5386139766355013
157,2018-06-15,2018-06-04,0.038108516,0.0070595033,0.030051976,0.017433483,0.15533566,-0.05532232,0.03407831,0.12394816,0.3116617,0.030376976,0.46206368797828584,0,0.38381082660499904
157,2018-06-16,2018-06-04,0.031189606,-0.31367463,-0.28608894,-0.29909736,-0.20205298,-0.20351566,-0.32515672,-0.24448033,-0.31673816,-0.19046532,0.4369834821992324,0,0.5270233854530143
157,2018-06-17,2018-06-04,0.025606573,-0.038574513,0.016401123,0.0438401,-0.018330663,-0.12787805,0.054102942,-0.16553558,-0.014751319,0.044953164,0.29521156180327773,0,0.8609895720670417
157,2018-06-18,2018-06-04,0.0218077,0.00970776,-0.008093912,0.003173586,0.07000807,0.11008432,-0.019130532,0.005853597,0.020776348,0.035088547,-0.07693154379035318,0,-0.5607241294186734
158,2018-06-05,2018-06-04,-0.1585735,0.15891574,0.11664592,0.13042867,0.11008645,0.09217645,0.17779313,0.1442797,0.114066616,0.15542759,0.12185010858076352,0,-0.42198540364609555
158,2018-06-06,2018-06-04,0.0805462,0.23023504,0.13634326,0.13956958,0.17041385,0.16143292,0.13494387,0.20462367,0.18526928,0.21904743,0.18956359641033663,0,-0.010616714604958931
158,2018-06-07,2018-06-04,0.12170553,0.23954867,0.1858029,0.19266178,0.20626625,0.18622051,0.20902044,0.21010897,0.22294821,0.26178026,0.26365991301073033,0,0.2154649305527964
158,2018-06-08,2018-06-04,0.14434297,0.30478138,0.15553649,0.16168727,0.13590623,0.17768356,0.18014556,0.25369555,0.26391673,0.31620649,0.47383073862383185,0,0.2713378084886738
158,2018-06-09,2018-06-04,0.13464949,0.27899468,0.05530746,0.05700444,0.051894255,0.13842964,0.061130665,0.21831352,0.19963163,0.27543637,0.3763307165304301,0,0.3248980673046886
158,2018-06-10,2018-06-04,-0.13383076,-0.15027964,-0.18942705,-0.19133385,-0.16020194,-0.19830503,-0.1855054,-0.14629883,-0.15453164,-0.15155156,-0.12014235612164559,0,0.2835484374415476
158,2018-06-11,2018-06-04,-0.3226082,-0.3373643,-0.3298417,-0.3183025,-0.28441054,-0.35950854,-0.31172493,-0.3360467,-0.34948587,-0.36469722,-0.29932408552859,0,-0.17111248152341452
158,2018-06-12,2018-06-04,-0.036504775,0.1835577,0.120796755,0.1448052,0.11943321,0.07964174,0.13939783,0.15022692,0.12451655,0.18716422,0.245251464816625,0,-0.37147780206829917
158,2018-06-13,2018-06-04,0.08256468,0.2607558,0.14720236,0.15133102,0.16921054,0.11963172,0.18337631,0.21753368,0.18556333,0.25778916,0.2580171223582659,0,0.15034157613746918
158,2018-06-14,2018-06-04,0.12411356,0.26317847,0.18536676,0.19943132,0.18137175,0.18330231,0.1859826,0.22080961,0.22852695,0.2752537,0.3301708388979751,0,0.25958970335977233
158,2018-06-15,2018-06-04,0.14993149,0.33401805,0.14571941,0.1629522,0.08298364,0.18782762,0.15255633,0.2579261,0.24372733,0.33796278,0.40639476508864214,0,0.2738354371381252
158,2018-06-16,2018-06-04,0.13213225,0.28072834,0.053476866,0.05106067,0.018949963,0.12366472,0.05652737,0.21973148,0.15846404,0.2574272,0.3118548954686643,0,0.21796255920224783
158,2018-06-17,2018-06-04,-0.15426639,-0.15007329,-0.18849294,-0.18708213,-0.19143756,-0.21916501,-0.1769676,-0.14028035,-0.17026964,-0.16093434,-0.07314993560604018,0,0.2330408358637512
158,2018-06-18,2018-06-04,-0.32436657,-0.33660385,-0.32140136,-0.33420768,-0.2913187,-0.36645496,-0.33512005,-0.33169246,-0.34481603,-0.35195613,-0.25482929366243606,0,-0.14585868073451633
159,2018-06-05,2018-06-04,-0.18649745,0.2603865,0.20262246,0.21422489,0.20503868,0.18508428,0.26337138,0.24118368,0.2727959,0.2684127,0.3832501737768088,0,-0.3872612561685935
159,2018-06-06,2018-06-04,0.07459082,0.3459125,0.29084557,0.2950681,0.28440621,0.26735005,0.28881684,0.32221442,0.3200072,0.34969026,1.181930838795484,0,0.15985458225989155
159,2018-06-07,2018-06-04,0.12623343,0.3520195,0.33705282,0.3533098,0.3103233,0.2892663,0.3570475,0.33738965,0.35340613,0.3945157,0.37089788887836833,0,0.23517339261623585
159,2018-06-08,2018-06-04,0.14040467,0.39170167,0.27308962,0.28288752,0.25143957,0.23683552,0.2974006,0.35327494,0.3236198,0.4046493,0.3264597907681252,0,0.26801239393160203
159,2018-06-09,2018-06-04,0.14521936,0.3674233,0.1894065,0.19345668,0.1519582,0.23746388,0.19517985,0.2892202,0.3022139,0.38739252,0.5350928954551991,0,0.19796590030020186
159,2018-06-10,2018-06-04,0.017829314,-0.032168955,-0.07033542,-0.07288918,-0.09551692,-0.12140111,-0.0632633,-0.029791854,-0.024415553,-0.041461423,0.04085086189686756,0,0.26515027913806094
159,2018-06-11,2018-06-04,-0.20241648,-0.2923309,-0.27782884,-0.2669196,-0.24200632,-0.36354923,-0.25455666,-0.27884617,-0.30150366,-0.2913257,-0.23225514445523687,0,-0.03853516421871936
159,2018-06-12,2018-06-04,-0.214953,0.2503311,0.18832901,0.2160109,0.19077988,0.15495515,0.20518576,0.22375795,0.26005578,0.27609697,0.23893933313405313,0,-0.3827421275472129
159,2018-06-13,2018-06-04,0.06510833,0.3585447,0.28645733,0.29680622,0.2780428,0.20369127,0.32747567,0.31353065,0.31198734,0.3725717,0.3544783882206854,0,0.12068880087459255
159,2018-06-14,2018-06-04,0.12250141,0.35835242,0.32994577,0.3495134,0.2963692,0.28015614,0.33186254,0.33167613,0.3508474,0.39665207,0.37391064129262214,0,0.44049246964763045
159,2018-06-15,2018-06-04,0.14337237,0.39537683,0.260757,0.28818083,0.2060146,0.25311306,0.2792378,0.34072626,0.29994047,0.41444516,0.37391064129262214,0,0.23713168168550083
159,2018-06-16,2018-06-04,0.14479108,0.3705135,0.17880067,0.18230678,0.12148367,0.22201043,0.18032129,0.28506142,0.27135113,0.3702546,0.36713194836055113,0,0.2521954437567698
159,2018-06-17,2018-06-04,0.0074327067,-0.02774468,-0.07624936,-0.07357462,-0.12855771,-0.15441301,-0.0703965,-0.029711723,-0.04600899,-0.05831255,0.1334929986351711,0,0.2895535736935165
159,2018-06-18,2018-06-04,-0.21013182,-0.28376928,-0.27364105,-0.28589526,-0.2525688,-0.37362736,-0.28333592,-0.27439052,-0.2949096,-0.27857745,-0.15091082927038504,0,-0.11671608936860478
16,2018-06-05,2018-06-04,-0.38929197,-0.42218795,-0.46890983,-0.4568259,-0.53885484,-0.36847,-0.43357927,-0.39150596,-0.32430816,-0.4588698,-0.6079124204103394,0,-0.8604238431837244
16,2018-06-06,2018-06-04,-0.20458215,-0.36981177,-0.56428075,-0.57603014,-0.35307294,-0.38593167,-0.60061324,-0.45059767,-0.338273,-0.34370884,-0.5939500240922817,0,-0.6377681827500162
16,2018-06-07,2018-06-04,-0.09400305,-0.24508001,-0.22293556,-0.22566272,-0.18870473,-0.26875147,-0.20828682,-0.21907577,-0.19130282,-0.24769963,-0.5681047372907706,0,-0.5939500240922817
16,2018-06-08,2018-06-04,-0.04122533,-0.1935457,-0.17223774,-0.19261819,-0.16946661,-0.24952568,-0.19537517,-0.1973192,-0.14851592,-0.2154232,-0.7178291573822836,0,-0.5681047372907706
16,2018-06-09,2018-06-04,-0.08606532,-0.19682792,-0.19482926,-0.19174923,-0.15248765,-0.21302147,-0.19325103,-0.15777855,-0.15443893,-0.1850299,-0.6043475532653034,0,-0.7178291573822836
16,2018-06-10,2018-06-04,-0.3856009,-0.19754523,-0.16298945,-0.16235375,-0.1343023,-0.2479193,-0.16054213,-0.13460824,-0.15465632,-0.22951232,-0.7814026214687592,0,-0.6043475532653034
16,2018-06-11,2018-06-04,-0.5196069,-0.27771592,-0.40324697,-0.3969195,-0.45129213,-0.25471625,-0.39633244,-0.13836253,-0.3731256,-0.3895774,-0.8604238431837244,0,-0.7814026214687592
16,2018-06-12,2018-06-04,-0.28392577,-0.3161098,-0.38182676,-0.37680602,-0.45819733,-0.35041112,-0.41116127,-0.28538162,-0.26277113,-0.3790717,-0.6377681827500162,0,-0.8604238431837244
16,2018-06-13,2018-06-04,-0.08016905,-0.33529234,-0.5113955,-0.5189785,-0.32847744,-0.38386264,-0.5175899,-0.40124425,-0.32007346,-0.3040758,0.13343140962611014,0,-0.6377681827500162
16,2018-06-14,2018-06-04,-0.019348964,-0.20785691,-0.1893815,-0.19035374,-0.17709672,-0.2980138,-0.17283057,-0.16755901,-0.17625797,-0.1985046,0.24112010463240674,0,-0.5939500240922817
16,2018-06-15,2018-06-04,-0.0430078,-0.1661541,-0.13740216,-0.15906355,-0.16443217,-0.2498937,-0.19426,-0.16401905,-0.12129697,-0.1820553,0.19655926531945636,0,-0.5681047372907706
16,2018-06-16,2018-06-04,-0.12917191,-0.21834932,-0.16445148,-0.18073148,-0.14319193,-0.23719305,-0.178318,-0.13544178,-0.14907527,-0.1701691,0.2507749531502126,0,-0.7178291573822836
16,2018-06-17,2018-06-04,-0.45399588,-0.2063486,-0.1755965,-0.16156727,-0.10945604,-0.24264067,-0.18364826,-0.08928334,-0.15077575,-0.23619153,0.1298665424810741,0,-0.6043475532653034
16,2018-06-18,2018-06-04,-0.5428719,-0.23618445,-0.3870059,-0.38764304,-0.40887272,-0.29254726,-0.36517498,-0.099539414,-0.3883455,-0.36312693,0.056786766007835665,0,-0.7814026214687592
160,2018-06-05,2018-06-04,-0.15252171,0.23268357,0.25531274,0.26666495,0.15779088,0.14204718,0.325682,0.20338298,0.22511825,0.22755226,0.2818213990604014,0,-0.3594358391480265
160,2018-06-06,2018-06-04,0.07510048,0.3307416,0.31769735,0.32611167,0.24519712,0.21916375,0.32208392,0.2726279,0.27789015,0.3062722,0.2579902015165039,0,0.057029701884153496
160,2018-06-07,2018-06-04,0.11618148,0.29376513,0.19627997,0.19790012,0.24279013,0.2444821,0.22116512,0.25561708,0.28104743,0.31696233,0.4406505265306179,0,0.327298698671392
160,2018-06-08,2018-06-04,0.14336981,0.34878597,0.15982966,0.17663018,0.15554178,0.20630892,0.20490927,0.2878102,0.27899086,0.2997378,0.2303350868881988,0,0.17700510040744255
160,2018-06-09,2018-06-04,0.12637258,0.14717264,-0.026616767,-0.029153805,0.012612587,0.074282154,-0.018046707,0.10371943,0.06009614,0.12384321,0.0650872414548695,0,0.2289694022151961
160,2018-06-10,2018-06-04,-0.17769748,-0.27752647,-0.33606434,-0.33942834,-0.3058869,-0.29562128,-0.33212015,-0.2747985,-0.29974842,-0.29069936,-0.23522681813842894,0,0.2706910689754292
160,2018-06-11,2018-06-04,-0.34781045,-0.32074884,-0.349735,-0.33311605,-0.2887342,-0.37999392,-0.32003376,-0.37584662,-0.34297174,-0.36865643,-0.35718245943757204,0,-0.2860302879741302
160,2018-06-12,2018-06-04,-0.044761747,0.33572644,0.26887378,0.29433194,0.19516727,0.12107131,0.30524176,0.210526,0.2637156,0.28209487,0.19216420027777273,0,-0.4316122741162203
160,2018-06-13,2018-06-04,0.075160846,0.3805719,0.34466663,0.35698566,0.2475626,0.16153896,0.37733072,0.30817574,0.3122941,0.35596195,0.3619870893656611,0,0.18834028319336515
160,2018-06-14,2018-06-04,0.118734136,0.32884577,0.19393115,0.20711146,0.22036992,0.23991191,0.18252046,0.2757908,0.29407027,0.32876274,0.24604046062773008,0,0.24522104982392853
160,2018-06-15,2018-06-04,0.1469858,0.39862922,0.16271192,0.19429322,0.10442945,0.21164402,0.1855385,0.28819573,0.2593618,0.3389094,0.3554318029352481,0,0.41203943263121107
160,2018-06-16,2018-06-04,0.12379195,0.14846718,-0.013487445,-0.02506819,-0.005102832,0.04435405,0.0060770065,0.12341344,0.04896015,0.11021139,0.17680024770649214,0,0.1949638538574283
160,2018-06-17,2018-06-04,-0.18707734,-0.2773533,-0.32540724,-0.3303825,-0.32587606,-0.32093817,-0.30950016,-0.25785846,-0.30709058,-0.30190584,-0.2170632119874928,0,0.08598221695181119
160,2018-06-18,2018-06-04,-0.34894663,-0.34002528,-0.33879012,-0.35001162,-0.2969041,-0.38508314,-0.34690732,-0.37784344,-0.3461191,-0.36044982,-0.3448912973805475,0,-0.29675091265720155
161,2018-06-05,2018-06-04,-0.32228765,-0.19676226,-0.37048504,-0.38206986,-0.3129797,-0.25047272,-0.3522988,-0.20235845,-0.36049938,-0.25005305,-0.2497341759032666,0,-0.33329342025657205
161,2018-06-06,2018-06-04,-0.14437911,-0.12878208,-0.14012899,-0.14423442,-0.027566962,-0.20499206,-0.13643461,-0.08435695,-0.14923461,-0.13395487,-0.12204242349730206,0,-0.2043298376473609
161,2018-06-07,2018-06-04,-0.009027883,-0.1138002,-0.12762366,-0.12661348,0.04731702,-0.1633367,-0.11190568,-0.05507067,-0.1388853,-0.08993429,-0.20280364140346493,0,0.2991877398179912
161,2018-06-08,2018-06-04,0.01924818,-0.11846003,-0.2139711,-0.21536139,-0.040793985,-0.15207517,-0.18969733,-0.051389545,-0.18062074,-0.1496218,-0.27987655172021236,0,0.368693260425421
161,2018-06-09,2018-06-04,-0.020175666,-0.15887621,-0.17045896,-0.1786621,-0.027488984,-0.14319597,-0.16669637,-0.09533268,-0.13529743,-0.17792577,-0.3519893242442979,0,0.2752137404867916
161,2018-06-10,2018-06-04,-0.3350262,-0.52788174,-0.47630733,-0.50113374,-0.35308307,-0.35971922,-0.48812115,-0.45351112,-0.5039707,-0.51266074,-0.4747209388576004,0,0.08647413832498752
161,2018-06-11,2018-06-04,-0.4841041,-0.61691684,-0.59057945,-0.58960295,-0.453303,-0.39084005,-0.5703069,-0.6164273,-0.6152858,-0.62625146,-0.5771668617291187,0,-0.2166029991086911
161,2018-06-12,2018-06-04,-0.22378123,-0.24701518,-0.34178114,-0.37015134,-0.29195496,-0.2276149,-0.36392012,-0.22147791,-0.38311255,-0.25504252,-0.4206681552196174,0,-0.3529431968967329
161,2018-06-13,2018-06-04,-0.037779883,-0.14342093,-0.10774225,-0.1342583,0.014163345,-0.20872869,-0.11899006,-0.100311264,-0.14675736,-0.123462185,-0.08376033437957768,0,0.24513495618000816
161,2018-06-14,2018-06-04,0.02748695,-0.14545536,-0.10678363,-0.1357703,0.05534578,-0.17586944,-0.15501115,-0.07102281,-0.14675918,-0.09913498,0.08278583073557216,0,0.3214447683748077
161,2018-06-15,2018-06-04,0.019396983,-0.12106417,-0.20392379,-0.22203851,-0.061563548,-0.15385057,-0.21318442,-0.060764015,-0.16673903,-0.16132592,0.0696223881319692,0,0.5775277797985222
161,2018-06-16,2018-06-04,-0.04813958,-0.18417266,-0.15852688,-0.1855901,-0.043341108,-0.17294954,-0.17300542,-0.09063749,-0.09357819,-0.20489028,0.11578982450982304,0,0.41829463835204067
161,2018-06-17,2018-06-04,-0.3898389,-0.527364,-0.4776284,-0.4971941,-0.34701985,-0.35090643,-0.49394906,-0.44815668,-0.5135745,-0.521371,-0.2819750715555694,0,0.5531086398961865
161,2018-06-18,2018-06-04,-0.5124643,-0.6245891,-0.5833131,-0.5918124,-0.44097078,-0.42471904,-0.5834241,-0.6080768,-0.602293,-0.6114734,-0.5524297642759712,0,-0.20172258573070523
162,2018-06-05,2018-06-04,-0.15447485,0.35009098,0.24929962,0.25719246,0.24800931,0.2588296,0.32854104,0.30512637,0.26603466,0.353005,0.2997642230209798,0,-0.40647706106464093
162,2018-06-06,2018-06-04,0.07837484,0.5461158,0.4531325,0.46125558,0.33925802,0.40261197,0.46164274,0.43426114,0.42702165,0.49299106,0.3677886393053646,0,0.14386455346568058
162,2018-06-07,2018-06-04,0.11936848,0.54290795,0.45371336,0.456694,0.38921404,0.44069237,0.48971045,0.4309324,0.4956452,0.5516231,0.42916842396245897,0,0.32011340737955646
162,2018-06-08,2018-06-04,0.14440215,0.625439,0.31544346,0.34041336,0.271608,0.33992347,0.36902738,0.48704803,0.5042173,0.54654187,0.25649105954825163,0,0.3198642336935332
162,2018-06-09,2018-06-04,0.13081603,0.38205355,0.04491133,0.0487359,0.07278683,0.10867204,0.05679077,0.24685358,0.13889132,0.3329382,0.22376624878384674,0,0.24195592786355405
162,2018-06-10,2018-06-04,-0.16050701,-0.2331094,-0.33188027,-0.33353093,-0.2666291,-0.26897943,-0.32136554,-0.22173339,-0.2755985,-0.25292712,-0.23363358085975125,0,0.16720382205653783
162,2018-06-11,2018-06-04,-0.3358648,-0.36718714,-0.37782905,-0.35439438,-0.26447812,-0.41421634,-0.33327848,-0.33823705,-0.3662335,-0.37791944,-0.3368745447687747,0,-0.2491654072885424
162,2018-06-12,2018-06-04,-0.04007934,0.43330967,0.24362636,0.27477014,0.27931827,0.21717902,0.2904836,0.31880176,0.28683153,0.41195446,0.231656748841254,0,-0.4425241876426909
162,2018-06-13,2018-06-04,0.07926857,0.6017472,0.45690855,0.47646335,0.3446326,0.32041672,0.5048028,0.46887988,0.4189919,0.53557634,0.3366419285524412,0,0.2637170964429298
162,2018-06-14,2018-06-04,0.12182208,0.5817081,0.43190786,0.45801014,0.34591234,0.42387152,0.4220416,0.44459748,0.4771761,0.5577757,0.5829916461342303,0,0.3927890658030444
162,2018-06-15,2018-06-04,0.14881223,0.67259383,0.30177212,0.35074198,0.1857552,0.35453016,0.34575993,0.4780373,0.47404447,0.58723384,0.8690430376890786,0,0.6731925204746964
162,2018-06-16,2018-06-04,0.1284323,0.39664394,0.043823525,0.045420773,0.02772484,0.067051955,0.07760352,0.25467396,0.13135868,0.30757165,0.12584099017665556,0,0.5490209669397083
162,2018-06-17,2018-06-04,-0.17296529,-0.22633229,-0.32018685,-0.32207194,-0.2963972,-0.3070537,-0.29569274,-0.20997424,-0.29385987,-0.26806533,-0.18080875942279315,0,0.50059821395583
162,2018-06-18,2018-06-04,-0.3371833,-0.3756225,-0.36617565,-0.3792358,-0.28272069,-0.42582744,-0.37470406,-0.35234547,-0.37170672,-0.37963867,-0.35157579224415453,0,-0.27981377066941904
163,2018-06-05,2018-06-04,-0.2637096,0.0028868616,-0.015571758,-0.018784277,-0.12753555,-0.113209784,0.037937716,-0.004639983,0.014974713,-0.089780174,-0.20971991012657318,0,-0.3681083434967567
163,2018-06-06,2018-06-04,-0.06574485,0.044450104,-0.017159501,-0.0044356734,0.007939592,-0.099383816,-0.014722027,0.06832123,0.07121716,0.022712842,-0.12352536280245045,0,0.1324867291392533
163,2018-06-07,2018-06-04,0.037546117,0.06872806,0.07836245,0.10290705,0.0143185295,-0.023402464,0.09469336,0.078716576,0.13648169,0.10014804,0.036672679848571095,0,0.14591593485494536
163,2018-06-08,2018-06-04,0.071980216,0.2681405,0.1736912,0.18516298,0.05688113,0.03656907,0.17436598,0.21504435,0.31916806,0.30716574,0.9109996902744791,0,0.4103093750447408
