unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000054,2005-06-30,2004-12-31,221765.84,156117.92,154365.06,160150.9,147724.39,168503.66,157634.47,153349.55,153552.11,139514.7,118155.0,157712.0
T000054,2005-09-30,2004-12-31,121530.555,165782.33,181685.72,167374.86,178532.73,171299.45,165945.8,147712.64,184444.08,176580.16,159849.0,167934.0
T000054,2005-12-31,2004-12-31,38620.855,133625.05,140995.27,136363.86,147039.58,146865.86,134227.52,136115.75,137654.64,145176.69,143893.0,133620.0
T000055,2004-03-31,2003-12-31,101578.38,146232.81,188869.83,146802.55,176594.67,158015.2,125956.12,182421.2,176303.45,177907.55,146343.0,139137.0
T000055,2004-06-30,2003-12-31,282957.25,144964.98,183674.34,149471.38,176050.92,171638.17,148948.08,175303.97,176299.66,174291.23,186635.0,143418.0
T000055,2004-09-30,2003-12-31,161070.36,240935.72,232001.44,249310.0,252168.94,226955.1,227677.89,237796.69,222829.12,232232.0,231770.0,244065.0
T000055,2004-12-31,2003-12-31,61035.516,164588.77,175820.02,181214.61,175157.52,177839.64,163989.83,171253.58,172760.4,165437.31,159128.0,164585.0
T000055,2004-06-30,2004-03-31,51707.88,153574.1,159637.47,157267.11,161446.83,193882.03,167940.77,177883.19,153284.05,159960.81,186635.0,143418.0
T000055,2004-09-30,2004-03-31,280614.56,239643.62,208228.81,186608.53,235154.38,254901.1,238009.36,232019.16,200920.06,205276.64,231770.0,244065.0
T000055,2004-12-31,2004-03-31,86151.516,164172.16,155207.25,179890.45,163994.56,148203.02,178846.25,150840.6,154134.67,157431.84,159128.0,164585.0
T000055,2005-03-31,2004-03-31,25560.158,146348.19,164925.22,180387.17,162938.61,163534.55,149505.48,163560.53,156014.34,170339.98,126611.0,146343.0
T000055,2004-09-30,2004-06-30,170089.88,216849.25,228659.81,231760.62,251623.5,266786.7,223444.55,227794.53,208859.86,245568.88,231770.0,244065.0
T000055,2004-12-31,2004-06-30,258462.1,166109.73,164340.03,162507.66,174994.36,183042.64,162932.28,152609.02,182805.98,166378.4,159128.0,164585.0
T000055,2005-03-31,2004-06-30,101512.34,149135.53,172814.08,154898.4,173849.62,164453.94,139222.62,140106.88,186078.61,178429.06,126611.0,146343.0
T000055,2005-06-30,2004-06-30,92536.11,186648.08,188020.62,192028.9,195872.86,201021.34,183251.73,189033.11,206221.08,203325.97,143180.0,186635.0
T000055,2004-12-31,2004-09-30,91162.96,187652.81,160235.39,182876.36,164790.19,145350.84,178000.36,177566.25,188355.4,167842.14,159128.0,164585.0
T000055,2005-03-31,2004-09-30,264966.88,154055.83,169696.02,168105.42,166268.84,132481.94,152237.2,161945.03,183756.6,181804.9,126611.0,146343.0
T000055,2005-06-30,2004-09-30,102022.33,190219.92,185373.16,202373.7,189182.9,182437.83,195605.42,204454.06,205292.86,196643.9,143180.0,186635.0
T000055,2005-09-30,2004-09-30,139075.92,231731.22,248375.19,235474.77,256524.4,240174.72,233548.5,247888.39,241969.14,254040.1,200847.0,231770.0
T000055,2005-03-31,2004-12-31,69497.66,155092.64,166048.2,147141.94,148269.11,157502.39,143157.66,172969.52,166281.88,163904.19,126611.0,146343.0
T000055,2005-06-30,2004-12-31,293461.66,185007.52,180995.72,189841.19,173080.45,176416.47,188103.03,181359.3,189061.77,180207.94,143180.0,186635.0
T000055,2005-09-30,2004-12-31,157151.34,227080.66,244231.06,230746.56,239700.88,229054.98,223078.7,204741.23,237476.9,245646.75,200847.0,231770.0
T000055,2005-12-31,2004-12-31,52037.137,159138.23,176387.64,163198.9,170601.5,168071.52,159560.61,163162.06,165112.17,170968.38,144437.0,159128.0
T000056,2004-03-31,2003-12-31,40542.203,68688.02,81667.13,72956.57,80014.29,69202.72,57406.57,87076.16,75614.18,78962.37,72399.0,74002.0
T000056,2004-06-30,2003-12-31,102873.15,36849.266,79900.33,50862.617,62282.83,49276.97,37064.99,68478.625,84597.59,69995.695,77218.0,33729.0
T000056,2004-09-30,2003-12-31,44382.81,89469.39,94942.8,96540.92,91566.0,55462.08,78834.4,102834.12,98500.94,86393.88,85601.0,91143.0
T000056,2004-12-31,2003-12-31,11847.244,69649.59,75873.29,84616.2,77191.91,76841.414,67813.92,73390.11,70607.41,77255.72,74990.0,69645.0
T000056,2004-06-30,2004-03-31,-4618.3223,57186.25,72856.836,51830.82,57581.543,83346.05,55328.61,81074.77,71251.63,68501.08,77218.0,33729.0
T000056,2004-09-30,2004-03-31,111828.77,88689.61,89846.78,81227.61,85309.89,87633.02,90719.44,101883.94,89207.836,82579.125,85601.0,91143.0
T000056,2004-12-31,2004-03-31,28301.771,70011.29,74712.3,73988.02,72463.67,72294.19,81903.22,71616.83,71410.4,82822.4,74990.0,69645.0
T000056,2005-03-31,2004-03-31,-2602.1162,72382.22,82879.74,82392.055,76434.36,75717.68,75322.16,81062.32,73169.69,84612.05,93832.0,72399.0
T000056,2004-09-30,2004-06-30,63832.426,84817.05,91510.61,88339.71,106105.89,95709.04,84423.64,87514.73,87999.61,89250.04,85601.0,91143.0
T000056,2004-12-31,2004-06-30,111776.164,70154.39,73743.086,71497.414,83494.484,76536.625,69612.81,71058.82,65733.305,76034.805,74990.0,69645.0
T000056,2005-03-31,2004-06-30,49605.727,72675.99,86242.98,75545.9,89983.14,76660.56,69151.12,71135.94,75003.34,87284.164,93832.0,72399.0
T000056,2005-06-30,2004-06-30,17405.984,77221.914,83353.82,79523.28,73542.71,80672.87,76239.45,77659.37,79843.1,80408.914,87046.0,77218.0
T000056,2004-12-31,2004-09-30,19810.611,75962.92,67877.64,73709.5,78210.81,70679.55,74299.39,74831.11,68196.53,76362.71,74990.0,69645.0
T000056,2005-03-31,2004-09-30,106682.85,73603.57,79567.54,75538.61,84262.76,69775.52,73398.55,74501.36,76346.13,78895.984,93832.0,72399.0
T000056,2005-06-30,2004-09-30,21736.252,77909.625,80037.805,81685.18,70925.32,76343.84,80110.03,82594.195,82938.766,81326.43,87046.0,77218.0
T000056,2005-09-30,2004-09-30,22251.78,85592.53,93263.08,87498.13,97530.94,87243.1,86224.51,88540.63,89822.28,93263.37,104293.0,85601.0
T000056,2005-03-31,2004-12-31,39573.418,73842.336,79390.04,72947.234,83851.87,76756.25,71727.87,76659.17,72184.57,83705.33,93832.0,72399.0
T000056,2005-06-30,2004-12-31,113990.07,77108.2,78589.48,78859.09,68953.57,79976.95,77579.836,77298.516,85690.7,70836.67,87046.0,77218.0
T000056,2005-09-30,2004-12-31,56172.89,84857.54,95761.555,85479.195,95791.375,85351.875,84162.0,82673.61,94192.8,93086.69,104293.0,85601.0
T000056,2005-12-31,2004-12-31,11596.278,74991.195,80425.36,75858.11,84703.75,78861.15,75036.336,75657.92,76346.76,83302.484,82285.0,74990.0
T000057,2004-03-31,2003-12-31,22894.941,56464.008,60665.832,55805.613,58210.84,55886.6,52920.863,60414.656,60884.63,61045.438,60412.0,56535.0
T000057,2004-06-30,2003-12-31,87103.55,44250.65,54169.26,49981.9,48469.594,44403.777,43947.746,52720.47,60528.992,56093.254,51479.0,42584.0
T000057,2004-09-30,2003-12-31,27978.496,60682.49,61886.273,63504.4,60749.105,49939.023,58229.12,63362.863,60835.723,64217.562,51444.0,60814.0
T000057,2004-12-31,2003-12-31,6199.2354,60093.125,63870.17,65181.254,63813.004,62254.656,59699.266,61574.742,62880.797,64743.57,56705.0,60095.0
T000057,2004-06-30,2004-03-31,7640.9707,54921.17,52766.277,49739.844,50240.184,58487.438,50023.72,60064.8,60908.01,56523.836,51479.0,42584.0
T000057,2004-09-30,2004-03-31,94505.08,60693.047,62967.15,63929.742,62851.906,62440.73,61242.574,66766.89,61310.945,63332.05,51444.0,60814.0
T000057,2004-12-31,2004-03-31,24653.201,60133.438,63440.348,66331.77,65517.703,64414.297,64035.07,60311.465,61544.406,66552.555,56705.0,60095.0
T000057,2005-03-31,2004-03-31,1278.6309,60404.344,62846.164,68292.65,62142.42,62414.53,61466.043,63279.652,61612.457,67989.91,68819.0,60412.0
T000057,2004-09-30,2004-06-30,24740.467,60010.312,61193.6,58036.25,65403.984,62020.637,57450.4,57572.758,58421.55,61445.273,51444.0,60814.0
T000057,2004-12-31,2004-06-30,97049.37,59985.633,62252.99,59056.4,66449.37,63873.684,59621.15,59489.535,58645.71,63794.203,56705.0,60095.0
T000057,2005-03-31,2004-06-30,28173.473,60331.926,59643.37,57675.6,63868.414,61010.043,57975.535,57145.812,58255.56,66559.15,68819.0,60412.0
T000057,2005-06-30,2004-06-30,-3080.88,51483.746,52090.836,56038.23,54032.215,54574.133,51078.793,51923.707,55155.203,59541.883,55375.0,51479.0
T000057,2004-12-31,2004-09-30,17729.033,60095.004,58727.1,54546.68,61825.61,58287.39,59079.84,56762.246,56070.08,58481.168,56705.0,60095.0
T000057,2005-03-31,2004-09-30,83941.91,60411.992,58927.008,55478.54,59395.066,54094.484,59554.67,59438.727,54390.73,58445.367,68819.0,60412.0
T000057,2005-06-30,2004-09-30,10900.851,51479.0,48481.723,53285.62,51086.207,53041.656,51262.4,50928.453,55834.074,53905.69,55375.0,51479.0
T000057,2005-09-30,2004-09-30,-4067.316,51444.055,55831.332,55863.785,58625.508,51592.137,51247.18,52842.805,55246.152,59944.49,58326.0,51444.0
T000057,2005-03-31,2004-12-31,24841.375,60408.895,56613.66,59391.227,59083.395,58100.86,58606.46,60704.04,58627.53,57785.797,68819.0,60412.0
T000057,2005-06-30,2004-12-31,76691.48,51479.008,48056.477,51848.816,49899.63,52791.758,51530.57,51521.44,55291.812,52591.477,55375.0,51479.0
T000057,2005-09-30,2004-12-31,25900.432,51444.0,54895.605,51849.566,56405.12,55857.01,50896.5,50986.64,58435.734,60262.812,58326.0,51444.0
T000057,2005-12-31,2004-12-31,7554.956,56705.0,58889.562,57913.93,60479.18,59005.344,56405.387,56988.9,59618.434,63582.21,51308.0,56705.0
T000058,2004-03-31,2003-12-31,77649.266,121642.95,122281.91,129506.555,125101.32,133323.69,105646.484,158531.47,124333.92,125059.55,120680.0,135250.0
T000058,2004-06-30,2003-12-31,151369.3,38419.867,115899.33,72228.836,84794.39,23858.797,35292.58,89306.266,132729.7,96591.2,140154.0,28691.0
T000058,2004-09-30,2003-12-31,52905.336,122784.586,149638.38,154716.75,128671.305,24971.07,104265.78,139221.52,135493.73,124673.484,144444.0,122661.0
T000058,2004-12-31,2003-12-31,42886.164,127941.37,150204.98,172258.16,144632.23,134159.14,124257.71,134774.84,143187.33,137160.4,130793.0,127943.0
T000058,2004-06-30,2004-03-31,-20370.648,92013.0,101286.63,66140.64,83157.53,114190.81,65075.266,109776.8,122126.55,99516.08,140154.0,28691.0
T000058,2004-09-30,2004-03-31,188035.52,122156.72,126841.234,141959.5,121059.625,117363.28,125246.34,146134.69,132338.94,118598.85,144444.0,122661.0
T000058,2004-12-31,2004-03-31,68713.76,126278.23,152108.44,163659.44,139880.88,126445.76,146236.19,122642.44,132511.66,135684.08,130793.0,127943.0
T000058,2005-03-31,2004-03-31,10370.297,120642.39,142605.27,160847.72,134583.75,123417.84,125955.3,135291.72,134976.39,130761.61,138098.0,120680.0
T000058,2004-09-30,2004-06-30,100583.28,129690.82,135277.22,125281.73,157581.19,142901.92,130675.86,141607.44,131794.66,147657.58,144444.0,122661.0
T000058,2004-12-31,2004-06-30,206112.8,128955.61,151191.77,130293.09,161428.75,152553.5,128443.51,132934.12,147669.97,149059.86,130793.0,127943.0
T000058,2005-03-31,2004-06-30,94156.484,122373.445,154766.11,124846.38,163058.92,151100.95,126584.97,131866.47,136256.48,155026.7,138098.0,120680.0
T000058,2005-06-30,2004-06-30,42531.23,140142.58,150330.22,143444.89,128532.66,149863.34,141089.34,142512.28,151376.12,138187.25,137224.0,140154.0
T000058,2004-12-31,2004-09-30,68609.805,133271.75,150339.44,131353.23,161182.38,147311.22,128953.82,128502.98,150143.78,149301.94,130793.0,127943.0
T000058,2005-03-31,2004-09-30,182608.4,122830.84,147071.95,127148.19,162804.67,139552.12,122613.56,126021.17,150278.7,141253.23,138098.0,120680.0
T000058,2005-06-30,2004-09-30,55205.156,140414.28,155844.86,142059.7,129562.06,145350.9,140317.89,140368.1,157097.7,143814.69,137224.0,140154.0
T000058,2005-09-30,2004-09-30,43068.117,144435.83,167065.72,147663.23,169957.39,152173.95,144672.31,148546.66,157134.31,159596.02,144486.0,144444.0
T000058,2005-03-31,2004-12-31,69328.625,126415.25,138041.53,122631.695,151463.1,140171.2,124394.6,131375.14,131169.34,147461.61,138098.0,120680.0
T000058,2005-06-30,2004-12-31,188532.03,139409.83,139256.22,141723.42,119338.83,141839.42,140337.89,138468.14,145141.11,119710.266,137224.0,140154.0
T000058,2005-09-30,2004-12-31,99779.734,143365.42,162097.94,144833.14,158570.25,139666.6,145214.78,134798.2,141838.45,156514.48,144486.0,144444.0
T000058,2005-12-31,2004-12-31,29710.322,130792.18,159665.05,133026.31,157000.44,138829.5,131464.36,132487.69,144553.48,146897.58,135499.0,130793.0
T000059,2004-03-31,2003-12-31,21549.375,41489.99,48267.016,42043.09,46395.348,41442.254,34118.6,52685.36,40749.562,48517.797,50655.0,41490.0
T000059,2004-06-30,2003-12-31,82626.09,38676.008,47522.67,39348.305,44849.367,44465.043,40128.332,48805.742,46885.855,48422.89,51566.0,38676.0
T000059,2004-09-30,2003-12-31,44503.44,71125.0,74073.76,66889.98,72454.83,65403.35,63906.7,67973.875,66668.414,70014.19,68928.0,71125.0
T000059,2004-12-31,2003-12-31,7112.0435,41437.0,44781.89,45986.223,44482.945,45926.285,40835.953,43541.613,41823.562,42686.895,44350.0,41437.0
T000059,2004-06-30,2004-03-31,15982.637,46109.32,47654.777,38784.64,45907.26,57819.52,51328.68,59896.21,47334.297,48295.21,51566.0,38676.0
T000059,2004-09-30,2004-03-31,88987.62,69287.81,73365.586,57447.598,74772.09,74420.59,69604.945,74782.72,68724.45,66966.38,68928.0,71125.0
T000059,2004-12-31,2004-03-31,17881.02,42216.004,44463.29,38131.367,45535.598,47101.117,49790.438,50775.492,52911.21,46957.06,44350.0,41437.0
T000059,2005-03-31,2004-03-31,8185.573,50648.98,54421.81,50853.004,53026.914,54360.05,52200.19,56742.54,54429.54,55072.727,55819.0,50655.0
T000059,2004-09-30,2004-06-30,51656.17,65365.62,77474.02,68164.03,80106.375,81496.336,60530.91,66314.234,73568.77,74670.3,68928.0,71125.0
T000059,2004-12-31,2004-06-30,74171.445,41800.234,47766.957,44558.44,49364.71,46582.78,41602.887,48050.176,43742.33,44705.766,44350.0,41437.0
T000059,2005-03-31,2004-06-30,33608.87,50669.293,56751.297,54733.42,56449.605,43094.543,44860.977,52304.746,60284.383,55045.44,55819.0,50655.0
T000059,2005-06-30,2004-06-30,21287.707,51571.37,54358.336,55944.18,53762.305,53881.242,50107.914,52457.703,54236.637,55621.594,57461.0,51566.0
T000059,2004-12-31,2004-09-30,13114.331,52756.523,42178.016,48944.215,45153.258,45724.492,51354.836,57852.133,46883.043,43715.984,44350.0,41437.0
T000059,2005-03-31,2004-09-30,74118.86,52269.043,52865.043,55628.035,53197.97,47914.08,51935.89,56691.883,52614.555,52914.17,55819.0,50655.0
T000059,2005-06-30,2004-09-30,23128.094,53042.28,50198.31,61709.254,50770.633,61318.94,58019.414,63783.65,54914.14,54761.758,57461.0,51566.0
T000059,2005-09-30,2004-09-30,33110.516,68913.234,73609.414,71968.8,75347.87,71629.33,70201.78,73317.984,71183.52,75028.13,77913.0,68928.0
T000059,2005-03-31,2004-12-31,25823.496,49848.59,53136.266,52226.207,51997.16,44819.766,44666.027,54697.492,51098.223,52665.07,55819.0,50655.0
T000059,2005-06-30,2004-12-31,86550.484,51433.863,50358.69,52646.6,49730.168,53052.97,51932.754,53593.195,54819.934,50934.707,57461.0,51566.0
T000059,2005-09-30,2004-12-31,49592.72,68382.69,74238.2,67010.67,74315.61,67716.984,63347.055,63334.766,73901.1,74551.65,77913.0,68928.0
T000059,2005-12-31,2004-12-31,11260.261,44355.445,45770.312,51873.652,48197.8,46768.13,43811.043,45568.273,46817.95,48103.55,46821.0,44350.0
T000060,2004-03-31,2003-12-31,21295.89,40988.953,46077.11,44769.953,44991.586,40393.27,34925.82,51588.3,39802.87,44061.207,45472.0,45368.0
T000060,2004-06-30,2003-12-31,59931.906,19128.514,47568.543,28405.715,34212.98,23308.11,18942.025,38004.316,52125.133,40834.668,42571.0,17007.0
T000060,2004-09-30,2003-12-31,22800.578,48770.234,58398.484,54584.055,53376.68,26475.438,42268.332,57623.094,52854.92,52664.09,53587.0,49523.0
T000060,2004-12-31,2003-12-31,1674.5391,40839.707,40341.586,52710.78,44781.88,44414.04,39622.92,43040.098,42726.824,41469.188,43038.0,40837.0
T000060,2004-06-30,2004-03-31,-959.2715,32526.98,44940.797,29020.924,32701.871,44160.766,30754.545,49544.168,44676.92,39655.64,42571.0,17007.0
T000060,2004-09-30,2004-03-31,74273.89,48973.324,56176.816,49932.32,50870.25,48274.33,49790.285,61202.254,53741.758,55832.68,53587.0,49523.0
T000060,2004-12-31,2004-03-31,9577.851,41334.746,39704.78,45822.53,43800.79,44984.277,48678.92,44690.316,44476.797,44086.6,43038.0,40837.0
T000060,2005-03-31,2004-03-31,-5723.4517,45458.938,49526.48,56018.31,48314.99,46098.58,47339.406,50659.46,46322.277,50057.1,50700.0,45472.0
T000060,2004-09-30,2004-06-30,36360.21,46615.367,56558.746,48888.418,61835.656,52519.902,45566.566,47773.797,52883.43,54455.023,53587.0,49523.0
T000060,2004-12-31,2004-06-30,71013.41,40983.06,39860.79,41952.58,48508.32,44466.086,40901.96,44034.35,37114.305,43066.28,43038.0,40837.0
T000060,2005-03-31,2004-06-30,32807.547,45301.21,48736.152,47353.78,55801.84,45027.832,43024.574,46260.824,45374.34,50661.523,50700.0,45472.0
T000060,2005-06-30,2004-06-30,4573.034,42574.086,45328.895,44814.652,41919.742,44570.664,42062.062,42897.113,46541.297,45635.027,48453.0,42571.0
T000060,2004-12-31,2004-09-30,10164.427,46254.38,39983.95,45318.76,48867.305,46703.273,46194.918,52715.023,38488.586,43733.75,43038.0,40837.0
T000060,2005-03-31,2004-09-30,62043.594,46199.977,49838.77,48759.523,54792.184,47640.83,45916.395,49602.832,46892.504,48694.098,50700.0,45472.0
T000060,2005-06-30,2004-09-30,10378.016,43588.57,45526.062,46581.97,40984.51,50723.723,46300.21,49591.22,49088.598,47203.336,48453.0,42571.0
T000060,2005-09-30,2004-09-30,14328.399,53579.246,59772.1,56117.96,60512.676,55518.19,54241.58,55420.668,57216.71,58694.727,58124.0,53587.0
T000060,2005-03-31,2004-12-31,24704.324,44912.86,48355.426,44535.7,53589.812,44956.31,42014.66,48261.617,44814.418,50001.98,50700.0,45472.0
T000060,2005-06-30,2004-12-31,66779.47,42634.17,44864.523,43360.867,38931.594,45734.676,42988.723,46477.074,48607.26,42124.883,48453.0,42571.0
T000060,2005-09-30,2004-12-31,36819.387,53354.332,59775.31,52376.145,58573.62,48852.38,50603.133,52569.38,60036.25,60903.25,58124.0,53587.0
T000060,2005-12-31,2004-12-31,6243.9834,43039.98,47229.957,45077.777,50070.2,45922.74,42703.15,43723.664,44262.086,49755.496,47840.0,43038.0
T000061,2004-03-31,2003-12-31,30455.488,49245.87,53290.684,53168.31,53169.145,54624.61,48465.8,54279.406,50743.54,52537.145,53744.0,53238.0
T000061,2004-06-30,2003-12-31,68916.195,36787.8,41592.277,39456.395,38222.188,39504.336,36324.152,40284.438,40434.047,40822.31,41755.0,35883.0
T000061,2004-09-30,2003-12-31,23972.592,43112.715,46051.523,45834.617,45352.633,42078.1,40400.535,43105.52,46482.367,46265.582,44952.0,42837.0
T000061,2004-12-31,2003-12-31,10351.201,46877.26,46958.16,50850.867,47701.863,46996.902,46206.805,47536.47,48524.812,47471.83,51935.0,46876.0
T000061,2004-06-30,2004-03-31,8981.131,43536.97,41942.562,40552.12,39034.996,42809.11,41619.86,44178.39,43429.52,41085.875,41755.0,35883.0
T000061,2004-09-30,2004-03-31,65168.02,43860.273,47315.715,45435.44,47210.25,43081.273,43788.49,47239.594,47938.184,47413.56,44952.0,42837.0
T000061,2004-12-31,2004-03-31,16895.363,47462.824,47391.58,51690.996,48898.824,47238.145,50248.1,52903.656,48519.723,48394.043,51935.0,46876.0
T000061,2005-03-31,2004-03-31,13908.895,53734.945,55695.26,56308.844,56335.55,53965.258,54529.594,56690.62,55694.793,56060.58,67447.0,53744.0
T000061,2004-09-30,2004-06-30,18987.207,43033.68,47720.605,43715.523,48049.426,48325.406,41176.09,45591.383,45770.977,47149.05,44952.0,42837.0
T000061,2004-12-31,2004-06-30,74273.414,46646.297,48106.375,47295.59,49564.664,52059.695,46995.227,46280.203,48987.598,47649.637,51935.0,46876.0
T000061,2005-03-31,2004-06-30,32040.582,53199.67,55201.812,53673.836,56728.57,52995.01,51737.902,49695.004,58453.605,55077.08,67447.0,53744.0
T000061,2005-06-30,2004-06-30,3289.42,41757.61,43031.418,44968.973,43731.46,44517.51,41662.75,42332.434,42089.082,42915.16,45638.0,41755.0
T000061,2004-12-31,2004-09-30,17662.2,46885.74,46764.97,44835.98,50023.883,50030.395,49265.355,49113.832,45141.293,46824.65,51935.0,46876.0
T000061,2005-03-31,2004-09-30,74140.0,52989.86,54292.33,44632.49,56775.312,55060.184,52939.0,53344.586,53281.023,53197.242,67447.0,53744.0
T000061,2005-06-30,2004-09-30,12631.304,42030.344,41708.844,44780.8,42039.39,40921.77,43667.895,44609.145,44128.332,43561.676,45638.0,41755.0
T000061,2005-09-30,2004-09-30,1828.335,44952.406,47525.62,51692.54,46961.55,46145.41,45194.188,46920.836,44824.867,49221.07,55539.0,44952.0
T000061,2005-03-31,2004-12-31,33536.035,51826.742,57488.312,52055.777,58328.97,58806.734,51704.77,55531.207,56520.68,55850.188,67447.0,53744.0
T000061,2005-06-30,2004-12-31,71797.66,42593.64,43686.035,43254.473,43202.195,46759.195,42133.67,43927.9,43314.766,42454.484,45638.0,41755.0
T000061,2005-09-30,2004-12-31,28456.504,45469.73,47821.14,46421.164,47923.11,48888.777,44297.137,44180.848,47081.402,50055.76,55539.0,44952.0
T000061,2005-12-31,2004-12-31,17013.566,51933.918,52792.797,54694.844,54097.0,53290.83,51607.344,52677.973,52933.957,53429.836,55612.0,51935.0
T000062,2004-03-31,2003-12-31,6975140.5,13413410.0,13438397.0,13170322.0,13332519.0,13493244.0,12709901.0,13549007.0,13776056.0,13455342.0,13677181.0,13201545.0
T000062,2004-06-30,2003-12-31,19916780.0,11040535.0,13330187.0,12211174.0,12536910.0,10948251.0,10976693.0,12133166.0,13756631.0,12673765.0,15151376.0,10687853.0
T000062,2004-09-30,2003-12-31,7577185.5,14218125.0,14853846.0,14754601.0,14590647.0,12160675.0,13848937.0,14205054.0,14782122.0,14316132.0,15313710.0,14212222.0
T000062,2004-12-31,2003-12-31,5201704.5,14453314.0,14990608.0,15262714.0,14757749.0,15055334.0,14403427.0,14867648.0,14921390.0,14505875.0,15533280.0,14453995.0
T000062,2004-06-30,2004-03-31,4151077.0,12320457.0,13360741.0,11962327.0,12536741.0,13991787.0,11882194.0,13242732.0,13342581.0,12608327.0,15151376.0,10687853.0
T000062,2004-09-30,2004-03-31,21285908.0,14153673.0,14831176.0,14652436.0,14346620.0,14508119.0,14285788.0,14581687.0,14614953.0,14079184.0,15313710.0,14212222.0
T000062,2004-12-31,2004-03-31,7912187.0,14368458.0,15037422.0,15289342.0,14752379.0,14597521.0,15011737.0,13812055.0,14607954.0,14515130.0,15533280.0,14453995.0
T000062,2005-03-31,2004-03-31,3176502.0,13676119.0,14131954.0,14671471.0,13956537.0,14471722.0,13855223.0,14168386.0,14243816.0,13622833.0,15011634.0,13677181.0
T000062,2004-09-30,2004-06-30,8834900.0,14601556.0,15310694.0,14255566.0,15832772.0,16278007.0,14725721.0,15525555.0,15204057.0,15429319.0,15313710.0,14212222.0
T000062,2004-12-31,2004-06-30,22027644.0,14514139.0,15485684.0,14617369.0,15808950.0,16510278.0,14465562.0,14751373.0,15870650.0,15140112.0,15533280.0,14453995.0
T000062,2005-03-31,2004-06-30,8387438.0,13820325.0,14454557.0,14131479.0,15145174.0,15624253.0,14083344.0,14515632.0,15626671.0,15000604.0,15011634.0,13677181.0
T000062,2005-06-30,2004-06-30,4831440.0,15150641.0,15502239.0,15403224.0,14653534.0,16316290.0,15207390.0,15275815.0,15980221.0,15056257.0,15458747.0,15151376.0
T000062,2004-12-31,2004-09-30,7507316.5,14691191.0,15470905.0,14600825.0,15800676.0,15535917.0,14381440.0,14479419.0,15752233.0,15339238.0,15533280.0,14453995.0
T000062,2005-03-31,2004-09-30,21590216.0,13826223.0,14309817.0,14269363.0,15135686.0,15036672.0,13808555.0,14138583.0,14464805.0,14557330.0,15011634.0,13677181.0
T000062,2005-06-30,2004-09-30,7811197.5,15158287.0,15475435.0,15305311.0,14824349.0,15662688.0,15073579.0,15096720.0,15576778.0,14758257.0,15458747.0,15151376.0
T000062,2005-09-30,2004-09-30,5185637.5,15313278.0,16146725.0,15563096.0,16249324.0,16349354.0,15310995.0,15548792.0,15954477.0,16014005.0,16219715.0,15313710.0
T000062,2005-03-31,2004-12-31,7002122.0,14699889.0,14250979.0,14338969.0,15089648.0,15998648.0,14374243.0,15300054.0,14443125.0,14699550.0,15011634.0,13677181.0
T000062,2005-06-30,2004-12-31,22233224.0,15197717.0,15462367.0,15477623.0,14864688.0,16211093.0,15217822.0,15917169.0,15641050.0,14269558.0,15458747.0,15151376.0
T000062,2005-09-30,2004-12-31,9277862.0,15338714.0,16066150.0,15971096.0,16203968.0,16665465.0,15688831.0,15545246.0,15686587.0,15851309.0,16219715.0,15313710.0
T000062,2005-12-31,2004-12-31,5056415.0,15532409.0,16342970.0,16099583.0,16429469.0,16929160.0,15631675.0,15811355.0,16329712.0,16065266.0,15981703.0,15533280.0
T000063,2004-03-31,2003-12-31,427189.6,959462.1,1017315.94,971693.44,1006086.75,949951.56,891746.94,1070327.4,1026305.7,999259.75,968438.0,978711.0
T000063,2004-06-30,2003-12-31,1544972.9,864033.6,1020417.1,896590.06,953696.56,943988.6,871128.44,1003349.06,1000774.94,945834.7,1017824.0,856034.0
T000063,2004-09-30,2003-12-31,601745.6,1155795.0,1168080.8,1194643.2,1164253.4,1011237.94,1096085.0,1174575.2,1142527.1,1117548.8,1186878.0,1169074.0
T000063,2004-12-31,2003-12-31,143595.12,948839.06,979916.9,989317.9,993601.8,1013669.25,940165.25,967745.1,959965.25,955729.8,1050786.0,948791.0
T000063,2004-06-30,2004-03-31,259215.61,931503.1,999459.2,918895.9,929321.25,1048816.2,962334.0,1041472.75,963311.56,942666.5,1017824.0,856034.0
T000063,2004-09-30,2004-03-31,1575176.6,1149163.2,1153252.0,1091359.8,1149366.0,1100934.4,1157016.4,1179107.1,1066993.2,1123075.4,1186878.0,1169074.0
T000063,2004-12-31,2004-03-31,407482.53,951200.5,972260.8,1007446.6,971007.06,967975.4,1013607.5,972110.25,962121.3,970865.4,1050786.0,948791.0
T000063,2005-03-31,2004-03-31,112488.85,968394.3,1000180.75,1026791.4,986490.7,993215.0,982068.7,1020461.6,969829.8,1003301.7,1100635.0,968438.0
T000063,2004-09-30,2004-06-30,655408.6,1106944.5,1173638.8,1139121.5,1231755.5,1240870.2,1099125.6,1125384.5,1105456.9,1142223.1,1186878.0,1169074.0
T000063,2004-12-31,2004-06-30,1448615.2,952814.8,988116.6,966318.5,1015722.75,1021664.44,947610.2,959719.0,939664.44,972978.25,1050786.0,948791.0
T000063,2005-03-31,2004-06-30,511499.56,970845.2,1013720.0,997620.3,1032827.3,1004320.5,934873.0,953226.6,995338.5,1029300.25,1100635.0,968438.0
